Recording date:	2018/04/02
Recording time:	15:43:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
749.8	-1.0000	-1.0000	4	897.3751	410.9723	0	0.4674	0.3425	
766.5	948.2622	426.3704	0	-1.0000	-1.0000	4	0.4939	0.3553	
783.2	-1.0000	-1.0000	4	899.5677	413.3847	0	0.4685	0.3445	
799.8	941.7128	426.8519	0	895.3757	409.6792	0	918.5442	418.2655	
816.4	951.0333	453.5942	0	903.7600	445.0556	0	927.3967	449.3249	
833.0	956.2444	450.7950	0	904.2285	446.9130	0	930.2365	448.8540	
849.8	-1.0000	-1.0000	4	908.5413	443.2914	0	0.4732	0.3694	
866.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
883.0	949.4377	470.7793	0	-1.0000	-1.0000	4	0.4945	0.3923	
899.6	947.7221	467.9556	0	907.4033	430.3708	0	927.5627	449.1632	
916.4	956.6432	453.8239	0	-1.0000	-1.0000	4	0.4983	0.3782	
933.0	956.3572	459.5218	0	-1.0000	-1.0000	4	0.4981	0.3829	
949.6	953.3376	472.4541	0	-1.0000	-1.0000	4	0.4965	0.3937	
966.2	946.1088	480.5727	0	-1.0000	-1.0000	4	0.4928	0.4005	
983.0	946.7438	465.7406	0	-1.0000	-1.0000	4	0.4931	0.3881	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	2007.6847	-442.5931	0	1875.5674	49.6616	0	1941.6260	-196.4657	
16.7	2015.4030	-480.4477	0	2445.6243	-852.4456	0	2230.5137	-666.4467	
33.4	2013.9090	-439.8578	0	2446.9162	-818.1706	0	2230.4126	-629.0142	
50.0	1988.7681	-442.3399	0	2510.5335	-876.1383	0	2249.6508	-659.2391	
66.6	1999.7852	-439.6182	0	2540.9006	-897.7265	0	2270.3429	-668.6724	
83.4	1984.5712	-398.4460	0	2463.4737	-831.7567	0	2224.0224	-615.1013	
100.0	1955.5563	-277.0793	0	1940.1627	-307.5801	0	1947.8595	-292.3297	
116.6	1946.0921	-278.9425	0	2033.0334	-393.8178	0	1989.5627	-336.3801	
133.2	1950.6664	-288.1346	0	2041.6799	-368.7231	0	1996.1731	-328.4288	
150.0	1951.2370	-269.8123	0	2022.6532	-386.5883	0	1986.9451	-328.2003	
166.6	1953.4845	-268.4567	0	2032.1524	-358.6170	0	1992.8185	-313.5369	
183.2	1960.3260	-267.3175	0	2056.4266	-382.0372	0	2008.3763	-324.6774	
199.9	1920.6750	-230.7322	0	1965.1206	-289.0226	0	1942.8978	-259.8774	
216.6	1602.7224	168.3395	0	1632.9788	29.0041	0	1617.8506	98.6718	
233.2	1349.9331	213.3713	0	1406.1577	114.2176	0	1378.0454	163.7944	
249.8	1282.5979	210.0569	0	1322.7653	169.3269	0	1302.6816	189.6919	
266.5	1258.7811	222.9493	0	1295.6774	178.0028	0	1277.2292	200.4760	
283.2	1273.8197	204.9550	0	1298.1317	182.5127	0	1285.9757	193.7338	
299.8	1265.1779	208.2290	0	1308.3004	251.3026	0	1286.7392	229.7658	
316.5	1280.3961	199.2298	0	1300.8022	259.3380	0	1290.5992	229.2839	
333.1	1267.0855	203.6012	0	1305.3690	179.5343	0	1286.2272	191.5677	
349.8	1269.8853	182.2376	0	1314.4201	194.6079	0	1292.1527	188.4228	
366.5	1265.2413	192.5017	0	1301.1238	275.5755	0	1283.1826	234.0386	
383.1	1271.2924	186.3627	0	1299.6374	232.9137	0	1285.4649	209.6382	
399.7	1273.6144	187.7503	0	1296.6506	187.1625	0	1285.1325	187.4564	
416.4	1233.7192	160.8557	0	1283.4524	206.3688	0	1258.5858	183.6122	
433.1	1064.6750	204.8600	0	1120.7693	216.7331	0	1092.7221	210.7966	
449.7	947.0541	228.2616	0	999.7195	253.3876	0	973.3868	240.8246	
466.7	996.5792	221.7550	0	1013.6088	235.7307	0	1005.0940	228.7429	
483.4	999.6715	235.0489	0	1002.5570	237.6832	0	1001.1142	236.3661	
500.0	1002.4441	237.1333	0	1005.4576	248.8342	0	1003.9509	242.9837	
516.7	1005.5724	238.2650	0	1008.1717	264.0933	0	1006.8720	251.1792	
533.3	994.9491	227.6986	0	1002.9035	253.6889	0	998.9263	240.6937	
550.0	992.8716	236.8764	0	1004.5769	250.1686	0	998.7243	243.5225	
566.6	997.7326	226.8106	0	1000.3872	268.0165	0	999.0599	247.4136	
583.3	997.3190	235.6863	0	1005.2324	264.5430	0	1001.2757	250.1147	
600.0	993.5662	229.4150	0	1009.7895	260.5010	0	1001.6778	244.9580	
616.6	999.1291	232.8820	0	1002.8562	262.5426	0	1000.9926	247.7123	
633.2	1018.5006	218.4942	0	1003.1546	283.1771	0	1010.8276	250.8356	
650.0	1026.4824	261.3844	0	1004.6284	244.8736	0	1015.5554	253.1290	
666.6	1020.7680	251.7677	0	995.8328	238.7221	0	1008.3004	245.2449	
683.2	1021.1000	363.7698	0	972.5750	270.0586	0	996.8375	316.9142	
699.8	922.9788	439.3380	0	838.0018	466.6956	0	880.4903	453.0168	
716.6	865.4137	453.3629	0	811.8923	498.8819	0	838.6530	476.1224	
733.2	856.5465	448.4865	0	816.5040	495.7739	0	836.5253	472.1302	
749.8	857.3119	447.1190	0	813.0332	493.6903	0	835.1725	470.4046	
766.4	857.4059	451.1720	0	814.5283	494.0799	0	835.9671	472.6260	
783.2	854.9693	456.8544	0	800.5389	475.5438	0	827.7541	466.1991	
799.8	853.5702	455.2673	0	815.1685	482.7525	0	834.3693	469.0099	
816.4	854.6534	450.4030	0	812.6923	482.1481	0	833.6728	466.2756	
833.1	854.9893	446.3642	0	810.1301	480.4288	0	832.5597	463.3965	
849.8	858.6748	448.3412	0	810.8270	487.9704	0	834.7509	468.1558	
866.4	858.2851	449.0606	0	813.0556	489.8868	0	835.6704	469.4737	
883.0	860.2576	446.3608	0	805.9682	485.9659	0	833.1129	466.1633	
899.7	859.5254	448.9256	0	807.9657	488.6694	0	833.7456	468.7975	
916.4	861.2910	450.2030	0	805.1415	482.4064	0	833.2163	466.3047	
933.0	888.6127	442.2907	0	832.6715	484.5221	0	860.6421	463.4064	
949.7	916.6590	449.5189	0	863.2274	487.9603	0	889.9432	468.7396	
966.3	914.1534	458.2768	0	858.9915	487.6019	0	886.5724	472.9393	
983.0	917.6920	466.6484	0	858.9749	491.5405	0	888.3335	479.0945	
