pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
0	12	0.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	12	16.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	12	33.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	12	49.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	12	66.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	12	83.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	12	99.9	983.5377	584.4434	0	961.0600	543.4979	0	972.2988	563.970
0	12	116.5	974.4887	570.3979	0	972.5523	569.3200	0	973.5205	569.859
0	12	133.3	988.5982	580.6532	0	960.7578	600.9651	0	974.6780	590.809
0	12	149.9	987.4112	588.1512	0	960.1398	571.5337	0	973.7755	579.842
0	12	166.5	970.2943	604.8151	0	969.6524	582.0972	0	969.9734	593.456
0	12	183.1	981.7101	619.7249	0	969.7888	579.6275	0	975.7495	599.676
0	12	199.9	995.4508	589.4234	0	947.8077	572.4344	0	971.6292	580.928
0	12	216.5	974.4687	606.9693	0	954.1240	577.6282	0	964.2964	592.298
0	12	233.1	973.4290	603.8897	0	961.3618	581.1921	0	967.3954	592.540
0	12	249.8	979.0658	604.1670	0	963.6354	585.4689	0	971.3506	594.818
0	12	266.5	981.7216	596.1584	0	953.9619	566.0915	0	967.8417	581.124
0	12	283.1	983.2063	590.6400	0	950.9771	575.9721	0	967.0917	583.306
0	12	299.7	986.2978	607.0085	0	946.3336	572.6337	0	966.3157	589.821
0	12	316.4	966.9649	599.9902	0	962.5984	580.8314	0	964.7816	590.410
0	12	333.1	982.9579	609.5552	0	953.5226	587.0432	0	968.2403	598.299
0	12	349.7	973.9255	592.3735	0	955.0443	584.9354	0	964.4849	588.654
0	12	366.4	970.0148	592.3456	0	950.4727	597.2153	0	960.2437	594.780
0	12	383.0	993.9805	596.4329	0	948.7602	583.2279	0	971.3704	589.830
0	12	399.7	963.6641	600.9059	0	954.5412	593.3701	0	959.1026	597.138
0	12	416.3	972.3925	586.3225	0	953.6460	593.9215	0	963.0192	590.122
0	12	433.0	993.0303	614.3693	0	959.0838	588.4334	0	976.0570	601.401
0	12	449.6	975.7269	603.3219	0	961.2573	581.3689	0	968.4921	592.345
0	12	466.3	981.4690	614.5430	0	968.4443	580.2069	0	974.9566	597.374
0	12	483.0	960.8192	607.4764	0	980.6546	575.9129	0	970.7369	591.694
0	13	0.0	986.0290	582.3823	0	953.4332	599.1105	0	969.7311	590.746
0	13	16.6	987.1117	577.9314	0	963.4743	589.5189	0	975.2930	583.725
0	13	33.4	979.6308	572.2149	0	967.1888	565.9982	0	973.4098	569.106
0	13	50.0	976.2795	592.7088	0	974.0296	578.7991	0	975.1546	585.754
0	13	66.6	966.5981	573.1068	0	954.5826	583.5073	0	960.5904	578.307
0	13	83.2	958.0457	592.3819	0	960.9043	585.5703	0	959.4750	588.976
0	13	100.0	972.4459	582.7632	0	956.0010	580.6166	0	964.2234	581.689
0	13	116.6	983.3385	585.6889	0	946.8584	585.1657	0	965.0984	585.427
0	13	133.2	966.3822	584.2801	0	959.6847	584.6186	0	963.0335	584.449
0	13	149.9	976.4310	585.9040	0	948.7348	576.9790	0	962.5829	581.441
0	13	166.6	970.7865	588.2302	0	950.1752	587.7489	0	960.4809	587.989
0	13	183.2	982.9611	592.6837	0	950.0157	571.2597	0	966.4884	581.971
0	13	199.8	979.8958	586.5994	0	947.9402	571.5991	0	963.9180	579.099
0	13	216.5	974.8360	587.8214	0	940.7635	566.5611	0	957.7998	577.191
0	13	233.2	981.8058	585.6264	0	939.9526	576.1884	0	960.8792	580.907
0	13	249.8	970.7539	593.9250	0	945.1380	567.7784	0	957.9459	580.851
0	13	266.5	969.7117	599.1022	0	953.8418	576.0270	0	961.7768	587.564
0	13	283.1	983.5500	577.9283	0	947.7423	579.1828	0	965.6461	578.555
0	13	299.8	982.0909	591.8535	0	956.2958	587.6097	0	969.1934	589.731
0	13	316.4	976.3188	570.2797	0	957.1878	569.1986	0	966.7533	569.739
0	13	333.1	985.6030	593.3238	0	962.9306	578.5218	0	974.2668	585.922
0	13	349.7	972.0978	578.8139	0	970.3518	582.2613	0	971.2248	580.537
0	13	366.4	982.6168	571.2830	0	954.2577	587.1890	0	968.4372	579.236
0	13	383.1	992.1227	594.7740	0	958.9791	581.4799	0	975.5509	588.127
0	13	399.7	992.6325	575.8959	0	955.4053	584.8708	0	974.0189	580.383
0	13	416.3	982.9440	605.9213	0	971.3070	575.9215	0	977.1255	590.921
0	13	433.1	979.8111	579.3092	0	979.9579	571.6124	0	979.8845	575.460
0	13	449.7	966.0592	618.8561	0	955.1746	594.5686	0	960.6169	606.712
0	13	466.3	990.2080	590.6027	0	962.8376	588.7075	0	976.5228	589.655
0	13	482.9	977.7028	580.5849	0	989.4026	577.9063	0	983.5527	579.245
0	14	0.0	988.8963	566.4244	0	943.3879	586.8958	0	966.1421	576.660
0	14	16.6	989.5934	576.8827	0	942.7154	585.0671	0	966.1544	580.974
0	14	33.2	989.0159	573.7607	0	942.1903	582.7344	0	965.6031	578.247
0	14	49.9	973.3170	575.8595	0	952.8160	571.3766	0	963.0665	573.618
0	14	66.6	972.5021	565.6711	0	934.1840	585.3028	0	953.3431	575.487
0	14	83.2	981.3947	585.9160	0	938.6813	573.9796	0	960.0380	579.947
0	14	99.9	983.1807	577.6114	0	954.1616	562.0561	0	968.6711	569.833
0	14	116.5	972.2337	589.1766	0	937.1659	576.7661	0	954.6998	582.971
0	14	133.2	981.9184	582.2448	0	940.4613	585.4762	0	961.1898	583.860
0	14	149.9	980.0444	580.0342	0	941.1069	580.9865	0	960.5756	580.510
0	14	166.5	975.8701	564.1279	0	960.5488	567.0067	0	968.2095	565.567
0	14	183.1	983.9863	581.0412	0	949.1841	575.2990	0	966.5852	578.170
0	14	199.8	976.5522	589.4291	0	931.3645	564.1942	0	953.9584	576.811
0	14	216.5	964.7669	602.5083	0	949.2221	592.3474	0	956.9945	597.427
0	14	233.1	975.9448	569.7300	0	942.7515	585.2385	0	959.3481	577.484
0	14	249.7	975.2652	576.2864	0	951.1772	578.3999	0	963.2212	577.343
0	14	266.5	981.6782	581.9061	0	961.3163	569.9090	0	971.4973	575.907
0	14	283.1	996.2912	575.9007	0	949.3439	582.7717	0	972.8175	579.336
0	14	299.7	982.2023	561.5649	0	955.9388	571.7625	0	969.0706	566.663
0	14	316.4	997.0930	571.3371	0	964.9322	557.7463	0	981.0126	564.541
0	14	333.1	978.2710	578.5788	0	952.3747	557.7608	0	965.3229	568.169
0	14	349.7	980.3130	570.3327	0	950.4187	564.7384	0	965.3659	567.535
0	14	366.3	979.6026	576.9324	0	947.0563	576.5982	0	963.3295	576.765
0	14	382.9	997.3939	561.6913	0	948.0389	565.8267	0	972.7164	563.759
0	14	399.7	994.8821	575.6295	0	963.6189	572.5706	0	979.2505	574.100
0	14	416.3	987.7273	570.1826	0	960.7217	567.8587	0	974.2245	569.020
0	14	432.9	982.3655	582.8200	0	951.9208	577.5800	0	967.1432	580.200
0	14	449.6	966.2370	589.4821	0	970.5700	571.1662	0	968.4035	580.324
0	14	466.3	976.9199	601.5495	0	961.3439	577.2923	0	969.1319	589.420
0	14	482.9	968.9709	585.0065	0	936.6733	559.9172	0	952.8221	572.461
0	14	499.6	979.2703	581.7356	0	951.5941	574.8685	0	965.4322	578.302
0	15	0.0	960.4232	612.2247	0	948.9578	603.3036	0	954.6905	607.764
0	15	16.8	970.6474	614.9360	0	951.4089	597.6626	0	961.0281	606.299
0	15	33.4	957.9751	595.7914	0	944.6639	600.8534	0	951.3195	598.322
0	15	50.0	989.1040	607.3878	0	957.3200	606.3135	0	973.2120	606.850
0	15	66.6	968.6823	604.2749	0	926.3268	638.8349	0	947.5046	621.554
0	15	83.4	968.6313	612.5765	0	956.4272	606.7188	0	962.5293	609.647
0	15	100.0	979.7615	621.6985	0	949.1128	609.5072	0	964.4372	615.602
0	15	116.6	971.8220	611.7830	0	956.4652	609.9962	0	964.1436	610.889
0	15	133.2	970.4073	610.8249	0	951.1712	605.5818	0	960.7892	608.203
0	15	150.0	984.6423	603.1874	0	953.4508	574.1474	0	969.0466	588.667
0	15	166.6	979.5365	596.4982	0	969.3735	611.3838	0	974.4550	603.941
0	15	183.2	979.2465	607.3085	0	947.1842	610.8292	0	963.2154	609.068
0	15	199.8	956.9782	605.1803	0	969.9414	600.6796	0	963.4598	602.929
0	15	216.6	969.2640	595.3877	0	958.8430	593.7701	0	964.0535	594.578
0	15	233.2	969.5752	597.0644	0	954.3335	625.3067	0	961.9544	611.185
0	15	249.8	971.1049	604.2800	0	970.4471	610.5811	0	970.7760	607.430
0	15	266.5	963.3013	629.0985	0	966.4971	602.4375	0	964.8992	615.768
0	15	283.2	964.7780	619.8887	0	958.0970	607.8636	0	961.4375	613.876
0	15	299.8	973.9976	617.1962	0	946.5452	607.1192	0	960.2714	612.157
0	15	316.4	964.7486	621.4527	0	955.5602	604.7340	0	960.1544	613.093
0	15	333.1	976.1968	612.4772	0	961.5387	598.5958	0	968.8677	605.536
0	15	349.8	962.0470	604.2353	0	948.4773	612.2211	0	955.2622	608.228
0	15	366.4	977.0871	607.1403	0	956.2831	611.0622	0	966.6851	609.101
0	15	383.1	975.3092	608.6142	0	962.8962	623.5196	0	969.1027	616.066
0	15	399.7	979.0191	614.2669	0	958.6174	606.8090	0	968.8183	610.538
0	15	416.4	975.8414	596.6785	0	960.2773	620.1478	0	968.0593	608.413
0	15	433.1	956.6787	620.9191	0	952.7556	608.7819	0	954.7171	614.850
0	15	449.7	963.6922	616.3999	0	962.4395	617.3523	0	963.0659	616.876
0	15	466.3	968.8693	621.0758	0	949.7403	612.8586	0	959.3048	616.967
0	15	483.0	973.4973	612.3199	0	944.1340	624.0248	0	958.8156	618.172
0	16	0.0	976.0015	594.1370	0	945.9226	580.0551	0	960.9620	587.096
0	16	16.6	966.3898	583.1523	0	965.8386	589.1226	0	966.1142	586.137
0	16	33.4	966.4766	578.3473	0	952.9240	587.4620	0	959.7003	582.904
0	16	50.0	953.2514	575.7530	0	961.2520	605.5276	0	957.2517	590.640
0	16	66.6	972.9736	575.6523	0	958.3039	590.8796	0	965.6387	583.266
0	16	83.2	969.8233	570.1107	0	956.5148	587.5501	0	963.1690	578.830
0	16	100.0	978.4124	548.1417	0	961.5232	589.1661	0	969.9678	568.653
0	16	116.6	978.2999	577.6538	0	959.6113	587.2690	0	968.9556	582.461
0	16	133.2	996.3329	590.5095	0	950.6731	598.2632	0	973.5030	594.386
0	16	149.9	990.4255	589.6553	0	952.6168	597.0528	0	971.5211	593.354
0	16	166.6	986.1285	600.0419	0	963.8228	586.9716	0	974.9757	593.506
0	16	183.2	968.5836	600.7374	0	955.5135	586.8542	0	962.0486	593.795
0	16	199.8	988.5319	590.4348	0	955.5350	594.1922	0	972.0334	592.313
0	16	216.5	974.5480	585.4654	0	963.3224	600.5183	0	968.9352	592.991
0	16	233.2	972.4390	585.8489	0	962.0909	598.2928	0	967.2649	592.070
0	16	249.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	266.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	283.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	299.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	316.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	333.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	349.7	986.5777	580.3087	0	956.7252	560.7353	0	971.6515	570.522
0	16	366.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	383.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	399.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	416.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	433.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	16	449.7	969.9051	567.5046	0	956.0789	572.0124	0	962.9920	569.758
0	16	466.3	984.6082	570.9658	0	950.8878	563.6459	0	967.7480	567.305
0	16	482.9	979.5531	561.7484	0	933.0875	567.3237	0	956.3203	564.536
0	17	0.0	975.7202	583.3353	0	970.0856	562.4188	0	972.9029	572.877
0	17	16.6	976.3021	579.3201	0	968.0753	579.1976	0	972.1887	579.258
0	17	33.2	972.9510	574.3010	0	975.0967	577.1779	0	974.0238	575.739
0	17	49.9	981.7569	555.0608	0	978.4207	542.1985	0	980.0888	548.629
0	17	66.6	974.2982	578.0306	0	964.1461	564.7886	0	969.2222	571.409
0	17	83.2	982.0467	563.1962	0	971.2593	564.1640	0	976.6530	563.680
0	17	99.9	981.6195	555.6830	0	975.1239	572.3401	0	978.3717	564.011
0	17	116.5	978.3363	582.4446	0	977.4041	566.4262	0	977.8702	574.435
0	17	133.2	969.6811	577.3145	0	965.9450	590.9741	0	967.8130	584.144
0	17	149.9	982.0505	565.6585	0	960.8405	548.4032	0	971.4455	557.030
0	17	166.5	977.7727	586.5231	0	970.9373	592.7920	0	974.3550	589.657
0	17	183.1	976.9108	549.3484	0	986.0049	569.0434	0	981.4578	559.195
0	17	199.9	973.9730	575.1963	0	964.5531	561.8934	0	969.2631	568.544
0	17	216.5	972.7340	572.0675	0	972.4466	546.5080	0	972.5903	559.287
0	17	233.1	980.4380	558.9768	0	980.3570	572.2161	0	980.3975	565.596
0	17	249.7	975.5542	580.8376	0	955.0340	595.7045	0	965.2941	588.271
0	17	266.5	980.6596	564.2352	0	955.0977	554.1388	0	967.8786	559.187
0	17	283.1	983.9718	591.8776	0	970.5332	584.4084	0	977.2525	588.143
0	17	299.7	965.2425	551.6419	0	959.8799	574.8197	0	962.5612	563.230
0	17	316.3	975.7718	584.8119	0	975.7991	582.2062	0	975.7855	583.509
0	17	333.1	980.4687	575.8745	0	972.7016	573.5404	0	976.5852	574.707
0	17	349.7	984.4572	574.4530	0	979.2190	563.3013	0	981.8381	568.877
0	17	366.3	966.4618	560.1812	0	965.5844	558.1988	0	966.0231	559.190
0	17	382.9	976.2894	594.0871	0	971.2656	560.3180	0	973.7775	577.202
0	17	399.7	972.4628	564.2407	0	968.4557	577.4307	0	970.4592	570.835
0	17	416.3	974.0701	583.4582	0	983.0588	577.5907	0	978.5645	580.524
0	17	432.9	964.5194	566.4445	0	944.3168	579.0745	0	954.4181	572.759
0	17	449.6	971.2152	581.7859	0	955.2641	556.4771	0	963.2397	569.131
0	17	466.3	971.2317	579.2017	0	970.5624	587.8709	0	970.8970	583.536
0	17	482.9	978.0385	570.2237	0	961.8171	562.2314	0	969.9278	566.227
0	18	0.0	976.5630	588.0497	0	957.5378	593.0356	0	967.0504	590.542
0	18	16.7	977.4482	607.2804	0	973.9176	587.1197	0	975.6829	597.200
0	18	33.3	978.4465	587.2256	0	961.8693	589.7655	0	970.1579	588.495
0	18	50.0	984.7499	592.3102	0	949.2912	595.8657	0	967.0206	594.087
0	18	66.6	980.6751	614.5822	0	949.1617	579.1171	0	964.9184	596.849
0	18	83.3	978.9119	599.0218	0	952.8537	599.3249	0	965.8828	599.173
0	18	100.0	970.6250	604.1473	0	943.2936	589.1825	0	956.9593	596.664
0	18	116.6	979.2190	603.0327	0	954.4857	594.4825	0	966.8523	598.757
0	18	133.2	983.5396	602.0980	0	949.6935	591.6486	0	966.6166	596.873
0	18	149.9	967.9213	616.0411	0	969.9778	598.3832	0	968.9496	607.212
0	18	166.6	968.3894	598.7989	0	966.2441	589.3547	0	967.3168	594.076
0	18	183.2	971.5156	594.3884	0	948.2915	604.5165	0	959.9035	599.452
0	18	199.8	984.6254	589.8343	0	975.1167	596.2546	0	979.8711	593.044
0	18	216.5	968.8411	597.6146	0	972.0181	584.9696	0	970.4296	591.292
0	18	233.2	979.2120	586.6160	0	958.3000	602.2320	0	968.7560	594.424
0	18	249.8	983.2248	594.5543	0	973.3776	586.9705	0	978.3012	590.762
0	18	266.4	981.2014	607.7912	0	975.4184	584.2509	0	978.3099	596.021
0	18	283.2	986.4158	599.1657	0	969.9527	589.1317	0	978.1842	594.148
0	18	299.8	964.9479	613.7101	0	961.7689	596.3888	0	963.3584	605.049
0	18	316.4	990.6738	617.4312	0	974.3718	599.5468	0	982.5228	608.489
0	18	333.0	972.6052	593.4606	0	961.7552	588.0767	0	967.1802	590.768
0	18	349.8	983.0977	608.8985	0	961.3273	591.1510	0	972.2125	600.024
0	18	366.4	980.5296	591.4023	0	961.3171	599.0103	0	970.9233	595.206
0	18	383.0	975.1777	595.0072	0	964.9686	590.8571	0	970.0731	592.932
0	18	399.6	981.8710	597.9585	0	956.9026	597.2634	0	969.3868	597.610
0	18	416.4	991.2742	588.7698	0	948.1041	591.1103	0	969.6891	589.940
0	18	433.0	980.2119	606.6659	0	959.9871	585.3086	0	970.0995	595.987
0	18	449.6	974.2837	611.2509	0	964.3926	607.4164	0	969.3382	609.333
0	18	466.3	963.3260	609.5244	0	961.6566	598.8416	0	962.4913	604.183
0	18	483.0	969.3537	605.0453	0	958.8609	592.7090	0	964.1073	598.877
0	18	499.6	980.5691	604.1986	0	965.2422	588.2570	0	972.9056	596.227
0	19	0.0	974.5810	599.9262	0	943.5675	563.8919	0	959.0742	581.909
0	19	16.7	971.5646	591.1705	0	947.6395	561.5497	0	959.6021	576.360
0	19	33.4	991.1471	570.6421	0	943.6485	558.9251	0	967.3978	564.783
0	19	50.0	979.2121	584.8011	0	950.8347	570.3919	0	965.0234	577.596
0	19	66.6	974.7253	563.5056	0	957.3920	555.7524	0	966.0587	559.629
0	19	83.4	974.3681	586.6071	0	941.2415	568.9335	0	957.8048	577.770
0	19	100.0	979.7036	570.8529	0	947.8856	559.7988	0	963.7946	565.325
0	19	116.6	960.1127	578.0597	0	957.5757	561.5891	0	958.8442	569.824
0	19	133.2	973.1945	575.0646	0	945.1033	568.7987	0	959.1489	571.931
0	19	150.0	981.1467	575.2145	0	958.6682	565.1216	0	969.9074	570.168
0	19	166.6	973.9871	597.9616	0	961.5175	564.7514	0	967.7523	581.356
0	19	183.2	966.1657	575.8266	0	958.2688	579.7879	0	962.2173	577.807
0	19	199.8	982.2611	570.4844	0	960.3196	576.5525	0	971.2904	573.518
0	19	216.6	981.6334	570.6227	0	966.2075	575.2268	0	973.9205	572.924
0	19	233.2	974.3834	571.3773	0	954.6475	571.3460	0	964.5155	571.361
0	19	249.8	963.5214	590.1863	0	955.5808	584.0890	0	959.5511	587.137
0	19	266.4	989.2941	570.6366	0	964.7358	579.8193	0	977.0150	575.228
0	19	283.2	982.2635	566.7435	0	958.7678	566.4650	0	970.5156	566.604
0	19	299.8	968.8564	567.1595	0	956.7856	570.0446	0	962.8210	568.602
0	19	316.4	982.6062	579.5593	0	961.0404	582.8183	0	971.8233	581.188
0	19	333.1	969.3168	588.0846	0	955.3746	566.4194	0	962.3457	577.252
0	19	349.8	959.3698	597.3338	0	951.3672	580.1432	0	955.3685	588.738
0	19	366.4	985.7538	567.0842	0	951.7789	575.4700	0	968.7663	571.277
0	19	383.1	981.2304	580.7505	0	955.9082	582.5546	0	968.5693	581.652
0	19	399.7	972.6715	577.2745	0	957.2871	578.1302	0	964.9793	577.702
0	19	416.4	967.7446	573.4454	0	957.4262	579.9828	0	962.5854	576.714
0	19	433.0	969.3823	567.5023	0	962.2386	576.2185	0	965.8104	571.860
0	19	449.7	971.9792	573.0829	0	950.5552	582.4401	0	961.2672	577.761
0	19	466.3	965.9545	577.7393	0	948.9175	567.2718	0	957.4360	572.505
0	19	483.0	978.4887	578.0438	0	939.6054	582.8517	0	959.0470	580.447
0	20	0.0	984.4661	571.5713	0	953.6243	596.5649	0	969.0452	584.068
0	20	16.6	974.5284	570.5820	0	956.7252	600.8394	0	965.6268	585.710
0	20	33.4	978.1404	573.2316	0	937.7563	594.7656	0	957.9484	583.998
0	20	50.0	990.1236	567.5575	0	968.3969	589.2886	0	979.2602	578.423
0	20	66.6	963.8090	583.3824	0	962.8591	579.4279	0	963.3341	581.405
0	20	83.2	982.1543	588.6521	0	956.4622	594.3147	0	969.3083	591.483
0	20	100.0	971.5278	601.8532	0	958.3633	582.8032	0	964.9456	592.328
0	20	116.6	967.8526	590.8082	0	965.8907	594.6997	0	966.8716	592.754
0	20	133.2	965.4161	608.6641	0	959.9489	587.5162	0	962.6825	598.090
0	20	149.9	964.6962	599.2095	0	953.8722	599.4422	0	959.2842	599.325
0	20	166.6	981.3486	618.8421	0	969.9243	597.3382	0	975.6364	608.090
0	20	183.2	979.4749	612.2114	0	955.5734	611.5022	0	967.5242	611.856
0	20	199.9	989.9243	584.2274	0	957.5246	597.3987	0	973.7244	590.813
0	20	216.5	985.4449	602.0042	0	965.2773	586.0957	0	975.3611	594.049
0	20	233.2	1007.2513	593.5452	0	950.3579	599.3238	0	978.8046	596.434
0	20	249.8	982.9575	599.7039	0	950.9995	591.4306	0	966.9785	595.567
0	20	266.5	997.1788	580.7853	0	954.0654	605.5799	0	975.6221	593.182
0	20	283.1	986.8563	602.3038	0	961.2218	589.4240	0	974.0390	595.863
0	20	299.8	980.8094	593.7469	0	946.7484	587.4554	0	963.7789	590.601
0	20	316.5	976.4808	604.6794	0	952.8240	600.4895	0	964.6524	602.584
0	20	333.1	974.2235	588.6350	0	959.1889	590.2964	0	966.7062	589.465
0	20	349.7	981.3846	599.6054	0	954.6167	590.7466	0	968.0006	595.176
0	20	366.4	983.4889	598.3377	0	947.0346	605.4771	0	965.2617	601.907
0	20	383.1	977.6550	609.9991	0	961.6549	581.9610	0	969.6550	595.980
0	20	399.7	996.9979	591.6954	0	965.9570	586.1715	0	981.4774	588.933
0	20	416.3	983.9355	597.3320	0	969.9450	589.0341	0	976.9402	593.183
0	20	433.1	991.9546	597.4143	0	961.2958	590.0145	0	976.6252	593.714
0	20	449.7	994.5134	584.2969	0	953.5554	599.9562	0	974.0344	592.126
0	20	466.3	977.5801	587.0493	0	944.0637	576.2111	0	960.8219	581.630
0	20	482.9	984.3374	592.7565	0	957.7461	598.3635	0	971.0417	595.560
0	20	499.7	985.7696	600.0703	0	956.4250	592.7707	0	971.0973	596.420
0	21	0.0	991.5031	579.8670	0	938.1690	590.6037	0	964.8360	585.235
0	21	16.7	962.1813	587.5569	0	951.2453	588.5673	0	956.7133	588.062
0	21	33.4	977.0855	583.4875	0	948.3510	582.2529	0	962.7182	582.870
0	21	50.0	965.0928	589.7098	0	928.9440	593.2636	0	947.0184	591.486
0	21	66.7	972.3901	586.4202	0	938.0974	575.0728	0	955.2438	580.746
0	21	83.4	983.0271	587.4376	0	942.5045	587.3704	0	962.7658	587.404
0	21	100.0	982.9783	591.6019	0	929.4719	586.8214	0	956.2251	589.211
0	21	116.6	987.3983	603.2418	0	943.9583	593.9278	0	965.6783	598.584
0	21	133.2	995.5110	579.6670	0	932.8588	593.6953	0	964.1849	586.681
0	21	150.0	985.3151	591.4304	0	951.2844	589.8667	0	968.2998	590.648
0	21	166.6	975.9801	609.7313	0	967.1569	598.5422	0	971.5685	604.136
0	21	183.2	976.2677	593.5312	0	968.9321	587.5837	0	972.5999	590.557
0	21	200.0	984.2849	579.7974	0	947.3549	607.2640	0	965.8199	593.530
0	21	216.6	971.1131	607.0901	0	949.4425	591.9591	0	960.2778	599.524
0	21	233.2	982.2394	593.6419	0	955.3614	592.9714	0	968.8004	593.306
0	21	249.8	976.9261	586.0536	0	941.1086	600.5525	0	959.0174	593.303
0	21	266.5	980.4672	597.3229	0	949.5930	597.7453	0	965.0301	597.534
0	21	283.2	967.2087	592.6597	0	936.3551	604.9569	0	951.7819	598.808
0	21	299.8	972.9630	595.5921	0	955.3666	599.6354	0	964.1648	597.613
0	21	316.5	962.7027	597.7899	0	945.2522	599.6317	0	953.9775	598.710
0	21	333.1	977.0532	581.0420	0	946.8805	592.8811	0	961.9668	586.961
0	21	349.8	976.3057	599.4124	0	958.1791	600.2414	0	967.2424	599.826
0	21	366.4	969.2674	591.9361	0	961.3551	593.3672	0	965.3112	592.651
0	21	383.1	974.1355	593.5571	0	944.0191	609.3025	0	959.0773	601.429
0	21	399.8	972.3899	599.1675	0	939.8006	608.6683	0	956.0952	603.917
0	21	416.4	973.5492	597.1759	0	954.0582	596.2728	0	963.8037	596.724
0	21	433.1	986.4954	590.4504	0	936.6107	592.5544	0	961.5530	591.502
0	21	449.7	961.7626	598.4629	0	954.1869	600.5380	0	957.9748	599.500
0	21	466.3	965.8761	603.8943	0	951.1595	582.0699	0	958.5178	592.982
0	21	483.0	971.1743	595.9935	0	957.8761	593.3602	0	964.5252	594.676
0	22	0.0	964.7101	593.4729	0	960.6229	576.2586	0	962.6665	584.865
0	22	16.6	959.9640	597.6223	0	960.5487	581.4327	0	960.2563	589.527
0	22	33.2	968.0772	599.0089	0	956.7224	570.5071	0	962.3998	584.758
0	22	49.9	967.4062	586.7480	0	956.0286	578.6915	0	961.7174	582.719
0	22	66.6	958.3988	601.4267	0	959.9589	577.8553	0	959.1788	589.641
0	22	83.2	954.3661	597.5531	0	952.1926	580.3170	0	953.2793	588.935
0	22	99.9	951.9759	604.2318	0	966.5326	585.2777	0	959.2543	594.754
0	22	116.5	971.2990	589.3228	0	960.0160	583.0103	0	965.6575	586.166
0	22	133.2	959.4641	590.7899	0	966.4388	584.3933	0	962.9514	587.591
0	22	149.8	969.2000	595.1187	0	963.2278	578.8897	0	966.2139	587.004
0	22	166.5	961.7879	579.5981	0	963.5779	589.9071	0	962.6829	584.752
0	22	183.1	952.7999	595.5882	0	955.4203	600.6757	0	954.1101	598.132
0	22	199.8	958.4440	590.5639	0	973.6937	589.7997	0	966.0689	590.181
0	22	216.5	953.9167	568.3382	0	955.5274	590.3275	0	954.7220	579.332
0	22	233.1	959.5908	574.1798	0	950.6716	601.3440	0	955.1312	587.761
0	22	249.7	958.8819	590.1043	0	935.1513	586.8498	0	947.0166	588.477
0	22	266.5	956.7530	569.5340	0	940.5896	588.7151	0	948.6713	579.124
0	22	283.1	960.1387	594.1634	0	968.3786	594.9152	0	964.2586	594.539
0	22	299.7	968.5311	577.9976	0	966.8809	591.9007	0	967.7060	584.949
0	22	316.3	966.2953	579.8228	0	977.8715	595.3530	0	972.0834	587.587
0	22	333.1	957.2256	590.7121	0	971.2595	584.7909	0	964.2425	587.751
0	22	349.7	963.1348	581.0245	0	962.6368	575.8790	0	962.8858	578.451
0	22	366.3	984.6827	583.9058	0	961.3649	576.5604	0	973.0238	580.233
0	22	382.9	956.0903	572.5946	0	968.4208	584.1311	0	962.2556	578.362
0	22	399.7	976.1849	598.1185	0	959.2523	596.0326	0	967.7186	597.075
0	22	416.3	973.1813	620.6917	0	972.8067	590.7095	0	972.9940	605.700
0	22	432.9	974.3740	596.7726	0	957.7555	594.1719	0	966.0648	595.472
0	22	449.6	976.4992	597.1801	0	953.1550	606.6910	0	964.8271	601.935
0	22	466.3	977.5790	608.1354	0	946.4726	590.1342	0	962.0258	599.134
0	22	482.9	971.3284	605.3909	0	962.9709	584.9532	0	967.1496	595.172
0	23	0.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	23	16.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
0	23	33.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
