pid	trial_id	Subject	Session	Trial	Time	Trial_Start	Trial_End	Dots_Shown	Dots_Counted	Score	Dot_Width	Dot_Height	dl_x	dl_y
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1638	1000
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1016	697
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	565	957
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	81	569
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	980	810
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	160	1045
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1665	375
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	233	491
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	623	603
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1671	101
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	842	363
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	831	929
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	50	612
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1115	351
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	477	805
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	236	666
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	946	314
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1414	152
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1599	988
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	1609	749
2	392	richard	3	31	2.5	1522788584.23382	1522788586.73691	33	29	0.8787878788	10	10	223	25
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	495	560
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1474	170
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	538	710
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1363	248
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1429	462
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	893	356
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	51	281
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	871	46
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	729	106
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1184	541
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	620	725
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	489	370
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	136	619
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	295	236
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	983	815
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1018	622
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1243	630
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	284	472
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1151	549
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1163	93
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	411	470
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1232	804
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	909	790
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	921	505
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	821	851
2	393	richard	3	32	2.5	1522788595.75638	1522788598.25835	26	20	0.7692307692	10	10	1013	82
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	390	410
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1536	134
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	486	116
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	763	335
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	525	809
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1562	947
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1319	230
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	23	350
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1704	967
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	563	510
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	960	359
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1645	106
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1254	170
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	627	742
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	843	376
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	514	1003
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1190	109
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1285	805
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	970	543
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	168	333
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1597	975
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	496	817
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	230	703
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	619	194
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	780	826
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1229	542
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	301	164
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	483	653
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1176	830
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	713	968
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	210	779
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	507	968
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	318	728
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1613	1040
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	610	549
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1572	657
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	522	33
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	567	739
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1623	564
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1524	199
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	971	605
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1027	910
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	739	648
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1434	590
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	274	953
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	338	651
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	123	1023
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	434	22
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1416	468
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1512	345
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1306	626
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1510	54
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1392	497
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1399	286
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	92	518
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	257	70
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1067	326
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	849	1057
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1194	794
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	467	848
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	215	485
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	494	165
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	557	1049
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	163	363
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	75	80
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	314	555
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	843	440
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1693	257
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1558	82
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	440	666
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1646	841
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	768	365
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1670	920
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1408	614
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	462	449
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	62	558
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1159	732
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	329	259
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	208	989
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	756	99
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1053	826
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	930	901
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	890	195
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	518	103
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	292	46
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	540	312
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	356	832
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	817	989
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	420	631
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1190	412
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	932	139
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1330	69
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	533	952
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1113	352
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	674	766
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	800	962
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1005	453
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1647	435
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	788	927
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1139	43
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1197	327
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1425	1056
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	760	45
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1406	867
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	370	699
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1480	26
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1008	515
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	298	236
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	744	986
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	64	988
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1305	678
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1223	922
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1227	271
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1578	185
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1126	973
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	695	305
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1592	237
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	476	999
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1015	244
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	903	67
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1392	802
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1696	787
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1202	978
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	822	473
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	55	439
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	174	33
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	295	98
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1593	1016
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	141	796
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1514	939
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	668	323
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1059	941
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1699	863
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	408	505
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	529	411
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	407	815
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1408	326
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1148	135
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1347	459
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1638	1013
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	148	450
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1596	858
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1046	62
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1620	629
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	861	147
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	283	305
2	394	richard	3	33	2.5	1522788611.78116	1522788614.28143	147	86	0.5850340136	10	10	1473	750
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	338	877
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1542	758
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	952	635
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	607	400
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	618	1054
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1479	599
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1111	846
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1587	812
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	274	232
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1319	937
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1428	383
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1020	783
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	921	664
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1375	777
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	262	118
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1090	529
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	320	423
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1684	651
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1168	1038
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1681	311
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	66	1040
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1640	563
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	367	927
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	168	842
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1101	753
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	717	960
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	655	733
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	178	501
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	1615	209
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	268	529
2	395	richard	3	34	2.5	1522788625.70677	1522788628.20706	31	23	0.7419354839	10	10	642	143
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1322	911
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1045	913
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1320	572
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	286	571
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	530	144
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1243	313
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1699	1045
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1320	730
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1539	735
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1372	167
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1257	825
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	295	298
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1416	286
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1257	909
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1338	946
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	244	737
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1201	1060
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1428	1029
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1463	143
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	161	309
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	112	415
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	811	490
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1299	116
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	55	174
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	259	462
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1270	1013
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1674	543
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	98	715
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1363	408
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	685	410
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	835	457
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1656	130
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1114	531
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	420	52
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	780	67
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1679	915
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	325	1053
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	188	626
2	396	richard	3	35	2.5	1522788641.34282	1522788643.84377	39	21	0.5384615385	10	10	1134	671
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	1579	400
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	1270	366
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	1130	1013
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	403	1004
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	912	306
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	748	97
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	310	166
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	479	780
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	1346	62
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	1385	710
2	397	richard	3	36	2.5	1522788650.6138	1522788653.12247	107	71	0.6635514019	10	10	1552	581
