pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
0	1	0.0	963.7563	613.9948	0	961.1410	597.2749	0	962.4487	605.634
0	1	16.6	957.4248	617.6150	0	961.6004	596.8665	0	959.5126	607.240
0	1	33.2	954.6403	614.2813	0	959.8979	596.6935	0	957.2691	605.487
0	1	50.0	952.4969	623.9868	0	965.3640	592.9285	0	958.9304	608.457
0	1	66.6	950.4075	613.0627	0	947.7106	603.6226	0	949.0590	608.342
0	1	83.2	949.8954	611.1047	0	952.3131	603.2792	0	951.1042	607.192
0	2	0.0	944.8504	609.3674	0	959.3487	602.7518	0	952.0995	606.059
0	2	16.6	944.4361	607.1223	0	952.4178	595.3661	0	948.4269	601.244
0	2	33.4	951.2202	607.8995	0	957.4440	590.2957	0	954.3321	599.097
0	2	50.0	945.8224	611.5996	0	959.7891	584.4487	0	952.8058	598.024
0	2	66.6	949.3590	602.5889	0	967.5052	591.5236	0	958.4321	597.056
0	2	83.2	957.0130	596.2289	0	964.7180	600.9638	0	960.8655	598.596
0	2	100.0	952.9795	612.4184	0	956.7198	590.6855	0	954.8497	601.551
0	2	116.6	945.2926	597.5328	0	960.9191	600.6273	0	953.1058	599.080
0	2	133.2	945.4561	603.6376	0	952.9628	603.2405	0	949.2094	603.439
0	2	149.9	941.9448	604.9945	0	958.1018	600.3479	0	950.0233	602.671
0	2	166.6	939.4360	606.2331	0	957.8220	602.9498	0	948.6290	604.591
0	2	183.2	939.5942	610.1255	0	956.8782	596.2249	0	948.2362	603.175
0	2	199.8	936.0638	614.1369	0	953.9568	603.3677	0	945.0103	608.752
0	2	216.5	937.2719	620.0256	0	955.2199	603.5832	0	946.2459	611.804
0	2	233.2	940.2014	600.9929	0	963.8246	596.2676	0	952.0130	598.630
0	2	249.8	943.0767	614.5969	0	954.9236	597.5295	0	949.0001	606.063
0	2	266.5	941.0918	621.9421	0	954.8185	599.2432	0	947.9552	610.592
0	2	283.1	952.5758	601.9178	0	958.4997	596.8702	0	955.5377	599.394
0	2	299.8	937.2780	608.1738	0	961.4974	592.9738	0	949.3877	600.573
0	2	316.5	947.3742	607.4890	0	966.7707	596.0731	0	957.0725	601.781
0	2	333.1	931.5311	619.5764	0	958.6325	609.2001	0	945.0818	614.388
0	2	349.7	941.5915	612.4203	0	953.2660	598.5457	0	947.4288	605.483
0	2	366.5	942.4560	607.2462	0	947.2904	601.6837	0	944.8732	604.464
0	2	383.1	958.9419	610.4250	0	961.4110	599.6495	0	960.1765	605.037
0	2	399.7	947.3705	617.5728	0	960.8984	594.5245	0	954.1345	606.048
0	2	416.3	942.1628	612.6854	0	962.1892	602.6711	0	952.1760	607.678
0	2	433.1	946.3181	616.9571	0	952.7452	610.5555	0	949.5317	613.756
0	2	449.7	950.0671	611.0655	0	961.3514	604.6139	0	955.7093	607.839
0	2	466.3	954.4127	604.1660	0	953.2752	604.4907	0	953.8440	604.328
0	2	482.9	985.1773	569.4036	0	1006.0627	588.0409	0	995.6200	578.722
0	2	499.7	1095.4968	542.9046	0	1090.7530	552.7543	0	1093.1249	547.829
0	2	516.3	1120.6549	533.8430	0	1118.0740	540.2967	0	1119.3644	537.069
0	2	532.9	1132.6910	534.2000	0	1119.9677	531.8678	0	1126.3294	533.033
0	2	549.5	1115.8167	537.0653	0	1122.1362	529.9358	0	1118.9765	533.500
0	2	566.3	1124.6946	539.0586	0	1126.3184	534.4634	0	1125.5065	536.761
0	2	582.9	1109.9466	536.4201	0	1134.0482	539.5195	0	1121.9974	537.969
0	2	599.5	1112.8137	548.8847	0	1138.7677	547.2855	0	1125.7907	548.085
0	2	616.2	1114.6357	547.4241	0	1123.0925	537.3769	0	1118.8641	542.400
0	2	632.9	1114.7616	544.2117	0	1130.4563	538.0531	0	1122.6090	541.132
0	2	649.5	1105.1090	553.5548	0	1134.0579	539.5549	0	1119.5835	546.554
0	2	666.2	1115.6177	544.5227	0	1129.3710	531.3009	0	1122.4943	537.911
0	2	682.9	1122.0265	539.3813	0	1126.3672	534.2508	0	1124.1968	536.816
0	2	699.5	1116.5013	549.9234	0	1138.1087	531.5237	0	1127.3050	540.723
0	2	716.1	1125.1006	544.8956	0	1133.8497	548.2371	0	1129.4752	546.566
0	2	732.8	1117.7228	536.4442	0	1130.1677	544.0862	0	1123.9452	540.265
0	2	749.4	1117.6898	536.3296	0	1127.2400	537.7586	0	1122.4649	537.044
0	2	766.1	1112.8166	538.0288	0	1135.4249	546.0940	0	1124.1207	542.061
0	2	782.8	1168.8110	531.5608	0	1189.4619	536.7112	0	1179.1365	534.136
0	2	799.4	1219.6881	520.6359	0	1246.9048	514.1235	0	1233.2964	517.379
0	2	816.0	1248.1997	518.5076	0	1253.2060	515.9115	0	1250.7028	517.209
0	2	832.7	1241.4775	509.1891	0	1253.9284	521.0865	0	1247.7029	515.137
0	2	849.4	1249.3859	507.4001	0	1255.3550	509.6095	0	1252.3704	508.504
0	2	866.0	1240.1023	508.8282	0	1252.3257	518.9482	0	1246.2140	513.888
0	2	882.6	1234.0683	515.8327	0	1244.9608	513.5239	0	1239.5145	514.678
0	2	899.4	1240.2969	510.5027	0	1254.4627	513.3492	0	1247.3798	511.926
0	2	916.0	1250.3003	514.6373	0	1254.8559	512.3755	0	1252.5781	513.506
0	2	932.6	1239.9486	501.0006	0	1247.8635	518.0523	0	1243.9061	509.526
0	2	949.2	1229.1763	514.3836	0	1248.3773	526.7615	0	1238.7768	520.572
0	2	966.0	1237.4035	512.1251	0	1255.6234	529.8081	0	1246.5134	520.966
0	2	982.6	1248.6672	518.4786	0	1244.7844	516.8931	0	1246.7258	517.685
0	2	999.2	1242.6985	510.1346	0	1244.1020	521.8228	0	1243.4003	515.978
0	3	0.0	946.9341	610.3728	0	957.0347	597.3220	0	951.9844	603.847
0	3	16.6	952.2997	617.6783	0	957.0489	607.9396	0	954.6743	612.809
0	3	33.2	937.8275	615.0952	0	963.3380	604.6180	0	950.5828	609.856
0	3	50.0	947.1090	613.6090	0	963.0530	613.5313	0	955.0810	613.570
0	3	66.6	959.0261	614.5097	0	962.0838	616.6395	0	960.5549	615.574
0	3	83.2	947.9556	618.5474	0	961.6647	601.8464	0	954.8101	610.196
0	4	0.0	942.8397	610.3924	0	955.6815	611.8085	0	949.2606	611.100
0	4	16.8	940.7617	618.9002	0	944.3035	610.3163	0	942.5326	614.608
0	4	33.4	949.9274	618.2876	0	964.3140	605.6687	0	957.1207	611.978
0	4	50.0	952.4739	608.3749	0	950.5345	607.0401	0	951.5042	607.707
0	4	66.6	944.6554	609.0482	0	947.2918	612.1514	0	945.9736	610.599
0	4	83.4	964.6315	597.4309	0	965.3431	604.0782	0	964.9873	600.754
0	4	100.0	948.2249	589.9090	0	962.8538	577.0320	0	955.5393	583.470
0	4	116.6	963.7673	581.0696	0	966.6574	581.0349	0	965.2123	581.052
0	4	133.2	949.5169	588.2808	0	973.4471	585.5560	0	961.4820	586.918
0	4	150.0	958.6835	580.4505	0	969.1519	579.1803	0	963.9177	579.815
0	4	166.6	961.5859	590.6584	0	964.5503	589.0735	0	963.0681	589.865
0	4	183.2	955.1751	591.1257	0	965.8627	587.7674	0	960.5189	589.446
0	4	199.8	962.7266	584.4382	0	967.3777	579.6865	0	965.0521	582.062
0	4	216.6	961.6380	586.7158	0	962.6104	586.3950	0	962.1242	586.555
0	4	233.2	951.6859	597.9782	0	969.2401	593.7718	0	960.4630	595.875
0	4	249.8	963.3473	582.1500	0	967.0625	582.9941	0	965.2049	582.572
0	4	266.5	960.7242	588.9744	0	963.9590	588.9147	0	962.3416	588.944
0	4	283.2	959.1867	577.1785	0	964.6330	594.5965	0	961.9099	585.887
0	4	299.8	957.8028	596.4696	0	972.8946	590.6507	0	965.3487	593.560
0	4	316.5	954.7242	588.4414	0	969.9414	586.1858	0	962.3328	587.313
0	4	333.1	944.4838	591.0851	0	971.2279	587.3595	0	957.8558	589.222
0	4	349.8	948.3623	592.2992	0	970.9787	588.4497	0	959.6705	590.374
0	4	366.4	953.7811	587.0439	0	973.7894	586.1098	0	963.7852	586.576
0	4	383.1	956.3882	589.5226	0	974.2314	584.9301	0	965.3098	587.226
0	4	399.7	964.2970	586.3432	0	973.2166	588.8601	0	968.7568	587.601
0	4	416.4	959.7526	594.0142	0	968.8024	585.3759	0	964.2775	589.695
0	4	433.1	954.5074	588.6970	0	963.9199	581.9955	0	959.2137	585.346
0	4	449.7	950.9566	590.0256	0	969.3584	582.4544	0	960.1575	586.240
0	4	466.3	951.1075	590.1498	0	972.8449	576.9495	0	961.9762	583.549
0	4	483.1	957.3480	584.5277	0	973.3562	581.2815	0	965.3521	582.904
0	4	499.7	963.8570	597.7304	0	981.6420	580.1010	0	972.7495	588.915
0	4	516.3	959.5741	589.4919	0	970.8730	581.3396	0	965.2236	585.415
0	4	532.9	959.1202	590.3698	0	971.3488	584.2935	0	965.2345	587.331
0	4	549.7	947.2708	599.4913	0	975.8214	587.8172	0	961.5461	593.654
0	4	566.3	952.3671	585.6218	0	978.2861	592.0617	0	965.3266	588.841
0	4	582.9	962.9130	587.4819	0	979.3503	587.4013	0	971.1316	587.441
0	4	599.5	954.4737	598.6945	0	973.7317	593.1026	0	964.1027	595.898
0	4	616.3	957.6668	594.9926	0	982.4101	593.4042	0	970.0384	594.198
0	4	632.9	960.0081	588.4066	0	969.7081	591.0516	0	964.8581	589.729
0	4	649.5	947.5001	593.8210	0	962.7777	594.0541	0	955.1389	593.937
0	4	666.2	962.9976	596.3248	0	965.1803	588.0299	0	964.0890	592.177
0	4	682.9	950.4141	607.2976	0	973.2296	591.4404	0	961.8218	599.369
0	4	699.5	953.1177	595.0168	0	967.1388	597.7324	0	960.1282	596.374
0	4	716.1	951.2300	598.5965	0	959.7409	593.3638	0	955.4855	595.980
0	4	732.8	963.8614	595.4516	0	968.4833	592.7103	0	966.1723	594.081
0	4	749.5	950.0500	598.8777	0	967.1895	588.8886	0	958.6197	593.883
0	4	766.1	958.4947	598.2892	0	959.3206	597.5736	0	958.9077	597.931
0	4	782.8	962.2145	591.5567	0	974.0762	585.5784	0	968.1453	588.567
0	4	799.4	956.9951	587.4455	0	967.3727	595.3478	0	962.1839	591.396
0	4	816.1	959.1971	590.9105	0	960.2064	586.5326	0	959.7018	588.721
0	4	832.7	963.9299	594.7399	0	972.8448	591.8078	0	968.3873	593.273
0	4	849.4	956.7769	593.4664	0	968.9325	586.8428	0	962.8547	590.154
0	4	866.0	951.9743	587.3337	0	967.5637	577.1861	0	959.7690	582.259
0	4	882.7	962.6809	600.4495	0	970.8348	588.4779	0	966.7579	594.463
0	4	899.4	951.4343	600.3959	0	961.6019	588.5359	0	956.5181	594.465
0	4	916.0	956.4890	597.3766	0	967.8927	593.5022	0	962.1908	595.439
0	4	932.6	952.3156	579.8532	0	967.8175	575.1770	0	960.0665	577.515
0	4	949.4	949.9188	587.3467	0	962.9331	583.3178	0	956.4260	585.332
0	4	966.0	955.8852	594.5880	0	968.6706	583.1277	0	962.2779	588.857
0	4	982.6	954.5999	582.2498	0	959.0675	585.3796	0	956.8337	583.814
0	5	0.0	949.2392	612.4669	0	964.9146	610.5828	0	957.0769	611.524
0	5	16.6	958.6420	612.2739	0	976.8648	614.5195	0	967.7534	613.396
0	5	33.2	950.6206	597.3491	0	968.1378	607.7112	0	959.3792	602.530
0	5	50.0	953.3660	600.7977	0	974.3695	610.0333	0	963.8678	605.415
0	5	66.6	949.1168	605.9243	0	965.9126	611.9871	0	957.5147	608.955
0	5	83.2	959.9892	608.1640	0	969.9836	608.8250	0	964.9864	608.494
0	6	0.0	976.9668	586.8182	0	996.8424	585.6522	0	986.9046	586.235
0	6	16.6	985.7581	577.3605	0	998.0685	588.4853	0	991.9133	582.922
0	6	33.2	982.3546	587.2036	0	995.8209	587.0701	0	989.0877	587.136
0	6	49.9	985.3101	594.0228	0	1001.5775	583.8452	0	993.4438	588.934
0	6	66.6	980.7353	591.0168	0	1009.8457	586.9836	0	995.2905	589.000
0	6	83.2	974.5607	588.5501	0	997.6304	589.5236	0	986.0956	589.036
0	6	99.9	973.0336	581.1306	0	1003.9690	595.4468	0	988.5013	588.288
0	6	116.5	973.3151	578.3548	0	1006.1503	595.0015	0	989.7327	586.678
0	6	133.2	971.3040	586.7591	0	1006.9427	585.5585	0	989.1234	586.158
0	6	149.9	987.7933	601.4573	0	1008.9795	582.8186	0	998.3864	592.137
0	6	166.5	971.9436	592.9932	0	1002.3146	587.1503	0	987.1291	590.071
0	6	183.1	966.1688	578.4006	0	1011.4222	604.2152	0	988.7955	591.307
0	6	199.8	972.5118	583.8458	0	1008.8530	592.0607	0	990.6824	587.953
0	6	216.5	973.2033	588.1211	0	1007.4007	571.8882	0	990.3020	580.004
0	6	233.1	974.9331	595.2689	0	1009.2259	589.9153	0	992.0795	592.592
0	6	249.7	972.7136	588.0353	0	1007.5690	594.3488	0	990.1413	591.192
0	6	266.5	970.4878	575.8514	0	998.7105	577.2725	0	984.5992	576.562
0	6	283.1	972.9897	576.0091	0	1004.1688	589.2332	0	988.5793	582.621
0	6	299.7	974.4488	587.1738	0	1004.9551	591.6823	0	989.7019	589.428
0	6	316.3	973.6469	586.4079	0	1003.4325	586.0220	0	988.5397	586.214
0	6	333.1	978.3930	587.6245	0	1009.9611	584.5419	0	994.1770	586.083
0	6	349.7	972.4512	575.6811	0	1011.4743	585.1038	0	991.9628	580.392
0	6	366.3	976.1194	576.9322	0	1012.5954	588.3890	0	994.3574	582.660
0	6	382.9	980.1399	579.2200	0	1011.0612	579.1281	0	995.6005	579.174
0	6	399.7	978.1533	580.6944	0	1004.7930	583.9098	0	991.4731	582.302
0	6	416.3	979.3837	578.3254	0	1005.0048	589.5557	0	992.1943	583.940
0	6	432.9	971.0572	571.8965	0	1001.0879	584.0153	0	986.0725	577.955
0	6	449.6	973.4398	583.4533	0	1006.6937	590.7756	0	990.0668	587.114
0	6	466.3	972.2715	580.6791	0	1010.5291	585.5216	0	991.4003	583.100
0	6	482.9	977.2339	586.1108	0	1010.5849	582.0486	0	993.9094	584.079
0	6	499.6	983.3995	580.8259	0	1007.0663	584.1129	0	995.2329	582.469
0	6	516.2	975.9534	570.4184	0	1011.3874	588.9536	0	993.6704	579.686
0	6	532.9	988.9845	581.9356	0	1013.0391	592.1167	0	1001.0118	587.026
0	6	549.5	979.7913	569.2364	0	1006.7315	590.4048	0	993.2614	579.820
0	6	566.2	984.6751	569.1367	0	1002.5139	589.9423	0	993.5945	579.539
0	6	582.8	968.6835	574.0452	0	1003.9485	583.0583	0	986.3160	578.551
0	6	599.5	969.1570	572.3918	0	994.4251	592.1146	0	981.7910	582.253
0	6	616.2	973.9590	575.1851	0	994.0798	591.6305	0	984.0194	583.407
0	6	632.8	968.8469	572.4562	0	998.8451	587.8692	0	983.8460	580.162
0	6	649.4	981.4815	578.9033	0	1000.3091	585.9724	0	990.8953	582.437
0	6	666.1	977.9309	575.0761	0	991.6010	578.8402	0	984.7660	576.958
0	6	682.8	975.4929	583.6760	0	1002.8864	582.2259	0	989.1896	582.951
0	6	699.4	972.2835	582.6222	0	995.3548	586.7915	0	983.8192	584.706
0	6	716.0	966.0625	590.9521	0	997.2963	582.3314	0	981.6794	586.641
0	6	732.8	984.1379	580.4014	0	1003.6329	588.7450	0	993.8854	584.573
0	6	749.4	977.0637	583.6337	0	1000.1340	578.3962	0	988.5989	581.014
0	6	766.0	976.1689	584.3811	0	1001.2138	591.5814	0	988.6914	587.981
0	6	782.6	974.7970	580.2562	0	994.8663	581.8343	0	984.8316	581.045
0	6	799.4	976.8911	581.7999	0	1006.0977	580.5132	0	991.4944	581.156
0	6	816.0	980.2591	577.0540	0	996.3636	584.3454	0	988.3113	580.699
0	6	832.6	973.1747	578.2798	0	996.1869	581.7705	0	984.6808	580.025
0	6	849.2	981.0465	574.4665	0	990.5122	587.4928	0	985.7794	580.979
0	6	866.0	979.3987	578.1537	0	998.9243	585.8397	0	989.1615	581.996
0	6	882.6	984.5875	578.3622	0	990.6483	585.6410	0	987.6179	582.001
0	6	899.2	975.6513	569.1619	0	995.4894	587.7461	0	985.5704	578.454
0	6	915.9	980.4671	564.8972	0	997.5343	581.8730	0	989.0007	573.385
0	6	932.6	976.7213	579.2037	0	999.6785	589.8190	0	988.1999	584.511
0	6	949.2	981.5661	577.4297	0	994.8792	581.4630	0	988.2226	579.446
0	6	965.8	978.6019	581.3198	0	995.3398	577.7872	0	986.9708	579.553
0	6	982.5	978.7738	576.8049	0	1003.2173	585.1725	0	990.9955	580.988
0	7	0.0	962.1172	611.4868	0	971.6797	625.0202	0	966.8985	618.253
0	7	16.6	966.2461	619.6599	0	969.1523	615.0358	0	967.6992	617.347
0	7	33.2	963.3695	623.7072	0	964.8672	631.7910	0	964.1183	627.749
0	7	49.9	967.0084	622.6825	0	970.2297	616.0467	0	968.6191	619.364
0	7	66.6	967.9165	618.3520	0	964.9200	616.5895	0	966.4183	617.470
0	7	83.2	967.1310	618.0146	0	965.7359	615.4572	0	966.4335	616.735
0	8	0.0	951.1072	617.1616	0	975.4193	622.1541	0	963.2633	619.657
0	8	16.8	948.3744	620.0582	0	962.6933	622.6995	0	955.5338	621.378
0	8	33.4	950.1665	627.5374	0	971.3293	627.1632	0	960.7479	627.350
0	8	50.0	967.0169	600.8937	0	965.1368	628.1333	0	966.0768	614.513
0	8	66.6	959.0367	617.5064	0	958.2247	631.0451	0	958.6307	624.275
0	8	83.4	958.3895	612.8600	0	960.1565	618.6876	0	959.2730	615.773
0	8	100.0	954.4568	616.8982	0	962.4778	615.7070	0	958.4673	616.302
0	8	116.6	948.3241	615.3083	0	960.7048	619.5851	0	954.5144	617.446
0	8	133.2	970.7675	611.2978	0	974.0891	627.5903	0	972.4283	619.444
0	8	150.0	971.8240	610.3211	0	969.5753	618.3422	0	970.6996	614.331
0	8	166.6	960.2321	612.7407	0	975.1598	621.8795	0	967.6960	617.310
0	8	183.2	959.2272	617.2244	0	977.9167	621.9296	0	968.5719	619.577
0	8	199.8	960.1111	611.2064	0	980.4130	620.6316	0	970.2621	615.919
0	8	216.6	966.0151	608.9976	0	980.6373	634.3154	0	973.3262	621.656
0	8	233.2	967.4257	625.1970	0	972.9486	620.5327	0	970.1872	622.864
0	8	249.8	962.7817	612.1832	0	977.5322	621.3755	0	970.1570	616.779
0	8	266.5	963.0562	609.0595	0	968.4062	626.1376	0	965.7312	617.598
0	8	283.2	965.5427	603.9383	0	979.7631	620.7596	0	972.6529	612.349
0	8	299.8	958.5741	610.4072	0	982.3557	623.9540	0	970.4649	617.180
0	8	316.5	965.2843	604.9804	0	979.3351	620.2109	0	972.3097	612.595
0	8	333.1	967.2087	607.4125	0	967.4676	613.9500	0	967.3382	610.681
0	8	349.8	963.6505	609.6819	0	969.5431	615.9108	0	966.5968	612.796
0	8	366.4	966.0930	621.0918	0	983.2391	619.3782	0	974.6660	620.235
0	8	383.1	957.4015	609.3933	0	987.8082	621.9768	0	972.6049	615.685
0	8	399.7	962.3576	615.8257	0	981.0283	621.3719	0	971.6930	618.598
0	8	416.4	964.2497	616.2787	0	983.1496	630.8290	0	973.6996	623.553
0	8	433.1	961.2761	621.2889	0	980.8453	627.5099	0	971.0607	624.399
0	8	449.7	979.7252	618.4021	0	964.8454	630.8846	0	972.2853	624.643
0	8	466.3	965.3246	621.7164	0	965.2856	625.3081	0	965.3051	623.512
0	8	483.1	968.4568	618.4924	0	973.5668	620.8714	0	971.0118	619.681
0	8	499.7	963.8775	612.7882	0	966.9137	622.0714	0	965.3956	617.429
0	8	516.3	957.6442	614.9608	0	972.9710	632.2721	0	965.3076	623.616
0	8	532.9	960.5723	611.1927	0	974.2454	629.9982	0	967.4089	620.595
0	8	549.7	958.7144	615.8852	0	977.8304	627.6977	0	968.2724	621.791
0	8	566.3	962.0154	617.5760	0	972.9674	624.1727	0	967.4914	620.874
0	8	582.9	968.7805	609.9391	0	979.7929	633.2488	0	974.2867	621.594
0	8	599.5	943.2784	612.0389	0	970.6850	622.2627	0	956.9817	617.150
0	8	616.3	958.2291	616.5083	0	976.3669	630.6744	0	967.2980	623.591
0	8	632.9	960.5708	611.1862	0	984.8515	621.6731	0	972.7111	616.429
0	8	649.5	958.3600	611.5373	0	980.6507	629.1098	0	969.5053	620.323
0	8	666.1	953.2978	618.7711	0	975.1867	631.8862	0	964.2423	625.328
0	8	682.9	945.3000	610.3937	0	976.0035	625.1004	0	960.6518	617.747
0	8	699.5	946.8857	614.2271	0	976.3085	622.7043	0	961.5971	618.465
0	8	716.1	953.1878	607.9290	0	977.0560	624.2720	0	965.1219	616.100
0	8	732.8	955.4870	604.4952	0	975.3719	624.4752	0	965.4294	614.485
0	8	749.5	968.0673	605.8314	0	975.1725	633.0333	0	971.6199	619.432
0	8	766.1	954.4601	599.3034	0	965.1955	625.8948	0	959.8278	612.599
0	8	782.8	948.4724	623.0380	0	966.1840	617.8699	0	957.3282	620.454
0	8	799.4	957.8685	621.1659	0	971.2555	621.4805	0	964.5620	621.323
0	8	816.1	951.8723	612.6990	0	970.4221	624.7435	0	961.1472	618.721
0	8	832.7	940.1921	622.8136	0	973.4696	624.6512	0	956.8309	623.732
0	8	849.4	962.7784	608.2932	0	974.7451	624.0177	0	968.7618	616.155
0	8	866.0	944.6266	614.7892	0	959.4838	622.2262	0	952.0552	618.507
0	8	882.7	951.0806	619.2049	0	959.3928	611.3130	0	955.2367	615.259
0	8	899.4	956.9182	606.6133	0	956.8304	619.2762	0	956.8743	612.944
0	8	916.0	955.7241	618.3093	0	960.2551	611.3785	0	957.9896	614.843
0	8	932.6	950.5455	623.1257	0	964.1919	609.7735	0	957.3687	616.449
0	8	949.4	960.3415	616.8183	0	965.5224	615.5636	0	962.9319	616.190
0	8	966.0	957.1480	616.2763	0	964.2603	621.1166	0	960.7042	618.696
0	8	982.6	955.2217	607.6886	0	950.4319	614.3086	0	952.8268	610.998
0	9	0.0	946.2403	606.5339	0	969.2396	595.9731	0	957.7400	601.253
0	9	16.6	952.0951	595.3491	0	967.0973	587.7317	0	959.5962	591.540
0	9	33.2	948.5131	602.8717	0	968.8974	595.1131	0	958.7052	598.992
0	9	50.0	947.8045	605.1400	0	958.9744	581.8302	0	953.3895	593.485
0	9	66.6	956.3745	599.7761	0	965.3067	587.9283	0	960.8406	593.852
0	9	83.2	949.5929	592.8898	0	956.1912	589.0817	0	952.8920	590.985
0	10	0.0	953.1379	596.3765	0	956.6178	591.9424	0	954.8778	594.159
0	10	16.6	948.2631	589.1575	0	956.6281	595.3923	0	952.4456	592.274
0	10	33.2	949.5900	597.5433	0	953.3610	590.0055	0	951.4755	593.774
0	10	49.9	947.1741	595.3523	0	949.8292	587.3312	0	948.5017	591.341
0	10	66.6	948.1911	592.9012	0	954.1692	596.3842	0	951.1802	594.642
0	10	83.2	953.5734	588.5243	0	946.2300	587.9758	0	949.9017	588.250
0	10	99.9	952.2427	593.3440	0	951.4857	597.4430	0	951.8642	595.393
0	10	116.5	951.4890	596.9335	0	957.7946	591.4539	0	954.6418	594.193
0	10	133.2	947.2963	595.2598	0	951.6786	590.0246	0	949.4874	592.642
0	10	149.9	940.6520	599.6706	0	948.3871	592.8257	0	944.5196	596.248
0	10	166.5	955.3646	589.8469	0	953.6090	594.1469	0	954.4868	591.996
0	10	183.1	959.6912	589.5348	0	952.0646	583.3003	0	955.8779	586.417
0	10	199.8	950.5039	584.5842	0	951.2495	587.4887	0	950.8767	586.036
0	10	216.5	939.2255	594.4792	0	938.5454	592.4224	0	938.8855	593.450
0	10	233.1	952.3434	593.5683	0	949.1850	581.8919	0	950.7642	587.730
0	10	249.7	946.7065	589.4505	0	958.9663	586.9768	0	952.8364	588.213
0	10	266.5	952.2881	588.6392	0	950.9351	581.9310	0	951.6116	585.285
0	10	283.1	938.4074	592.4135	0	943.4351	586.2440	0	940.9213	589.328
0	10	299.7	973.1117	588.6288	0	976.0538	599.0379	0	974.5828	593.833
0	10	316.3	1076.2237	580.7295	0	1087.3927	586.6216	0	1081.8082	583.675
0	10	333.1	1133.4781	582.0384	0	1140.7026	590.5938	0	1137.0903	586.316
0	10	349.7	1139.9771	578.3234	0	1133.1918	589.7224	0	1136.5845	584.022
0	10	366.3	1140.8556	585.4475	0	1137.5402	592.0698	0	1139.1979	588.758
0	10	382.9	1126.3478	586.9365	0	1137.8507	585.2066	0	1132.0993	586.071
0	10	399.7	1131.9280	586.9946	0	1137.4197	586.7873	0	1134.6738	586.890
0	10	416.3	1132.0405	595.7829	0	1153.5514	594.4282	0	1142.7959	595.105
0	10	432.9	1117.8140	581.7613	0	1149.1999	600.9923	0	1133.5069	591.376
0	10	449.6	1125.0049	585.4154	0	1146.9848	592.6890	0	1135.9948	589.052
0	10	466.3	1122.2302	585.4771	0	1144.6579	590.7555	0	1133.4441	588.116
0	10	482.9	1124.7608	596.8923	0	1147.4642	588.2971	0	1136.1125	592.594
0	10	499.6	1118.7594	582.4725	0	1144.0665	597.2250	0	1131.4129	589.848
0	10	516.2	1128.1030	575.3089	0	1159.4715	601.6313	0	1143.7872	588.470
0	10	532.9	1129.7078	592.7300	0	1149.9284	595.2813	0	1139.8181	594.005
0	10	549.6	1130.9603	577.4545	0	1149.6445	591.0629	0	1140.3024	584.258
0	10	566.2	1125.1881	587.7450	0	1144.8482	599.1749	0	1135.0182	593.459
0	10	582.8	1121.7562	598.8582	0	1142.5683	605.4339	0	1132.1622	602.146
0	10	599.5	1121.1224	586.6358	0	1141.2405	592.9070	0	1131.1814	589.771
0	10	616.2	1126.0913	591.9584	0	1147.7316	592.6975	0	1136.9114	592.328
0	10	632.8	1128.5158	576.4729	0	1147.8453	588.5656	0	1138.1805	582.519
0	10	649.4	1120.6026	596.9573	0	1142.6484	595.1434	0	1131.6255	596.050
0	10	666.2	1114.0406	604.4368	0	1139.3875	597.5540	0	1126.7141	600.995
0	10	682.8	1121.5467	579.2099	0	1148.4095	595.3966	0	1134.9781	587.303
0	10	699.4	1116.7599	591.1252	0	1143.1857	583.4725	0	1129.9728	587.298
0	10	716.0	1133.0303	587.6218	0	1141.5162	586.9719	0	1137.2732	587.296
0	10	732.8	1121.0987	581.1719	0	1150.5628	590.8510	0	1135.8307	586.011
0	10	749.4	1114.8815	591.9740	0	1143.5689	588.7199	0	1129.2252	590.347
0	10	766.0	1131.1052	590.1042	0	1139.8711	589.8420	0	1135.4881	589.973
0	10	782.6	1117.5385	593.9940	0	1147.1700	599.0258	0	1132.3542	596.509
0	10	799.4	1121.2556	591.9531	0	1129.4267	595.1839	0	1125.3411	593.568
0	10	816.0	1124.9852	582.3120	0	1142.2233	597.1637	0	1133.6043	589.737
0	10	832.6	1131.2915	602.4196	0	1132.9468	598.4353	0	1132.1192	600.427
0	10	849.2	1116.9706	586.8009	0	1141.9399	596.1882	0	1129.4552	591.494
0	10	866.0	1112.4394	580.6204	0	1136.5525	584.8269	0	1124.4960	582.723
0	10	882.6	1107.0600	585.6663	0	1143.1275	587.0406	0	1125.0937	586.353
0	10	899.2	1121.2900	594.9879	0	1146.4826	587.6052	0	1133.8863	591.296
0	10	915.9	1114.0012	594.0100	0	1140.0006	589.5886	0	1127.0009	591.799
0	10	932.6	1087.0496	596.6789	0	1112.4009	588.0742	0	1099.7253	592.376
0	10	949.2	962.7751	594.9213	0	1014.2099	585.2984	0	988.4925	590.109
0	10	965.9	904.3024	609.4777	0	939.3799	606.5493	0	921.8411	608.013
0	10	982.5	903.7977	613.5688	0	934.3247	608.0369	0	919.0612	610.802
0	11	0.0	941.6241	597.5875	0	941.3021	600.1416	0	941.4631	598.864
0	11	16.6	932.6772	601.8837	0	949.7118	599.7175	0	941.1945	600.800
