pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
12	816	2148.3	1046.0898	480.4961	0	1040.3362	480.5927	0	1043.2130	480.544
12	816	2164.9	1051.3652	480.7610	0	1035.2498	484.6607	0	1043.3075	482.710
12	816	2181.5	1046.1022	476.2363	0	1035.7457	493.0249	0	1040.9239	484.630
12	816	2198.2	1047.5684	479.2148	0	1037.5949	482.6378	0	1042.5817	480.926
12	816	2214.8	1047.2213	477.4457	0	1033.0037	488.7622	0	1040.1125	483.104
12	816	2231.5	1042.3793	489.5950	0	1034.7965	493.2351	0	1038.5879	491.415
12	816	2248.1	1044.9369	484.2012	0	1038.1426	486.2196	0	1041.5398	485.210
12	816	2264.8	1030.9010	488.9702	0	1040.4094	485.0008	0	1035.6552	486.985
12	816	2281.4	1028.9340	494.4928	0	1036.3251	484.2099	0	1032.6296	489.351
12	816	2298.1	1052.9116	488.3634	0	1034.7026	489.8234	0	1043.8071	489.093
12	816	2314.8	1042.1650	470.9028	0	1033.9980	482.8865	0	1038.0815	476.894
12	816	2331.4	1040.7302	476.0194	0	1034.0576	479.5016	0	1037.3939	477.760
12	816	2348.0	1040.0054	480.3345	0	1034.9147	488.4236	0	1037.4600	484.379
12	816	2364.8	1042.5345	476.1825	0	1035.4274	495.8632	0	1038.9809	486.022
12	816	2381.4	1041.0870	475.4799	0	1034.7981	486.5315	0	1037.9426	481.005
12	816	2398.0	1044.3460	481.2421	0	1036.0122	492.0786	0	1040.1791	486.660
12	816	2414.6	1041.7101	473.3159	0	1033.8347	491.5607	0	1037.7724	482.438
12	816	2431.4	1043.1687	479.6990	0	1030.1744	494.5108	0	1036.6715	487.104
12	816	2448.0	1039.5750	484.1759	0	1032.7151	482.5695	0	1036.1450	483.372
12	816	2464.6	1040.4426	476.8087	0	1030.5192	487.1615	0	1035.4809	481.985
12	816	2481.2	1092.0604	486.7325	0	1090.6955	496.1224	0	1091.3780	491.427
12	816	2498.0	1115.0950	492.4326	0	1282.9620	510.8346	0	1199.0285	501.633
12	816	2514.6	1428.5395	513.7386	0	1432.5354	517.5699	0	1430.5374	515.654
12	816	2531.2	1490.2629	525.2786	0	1504.3269	531.4557	0	1497.2949	528.367
12	816	2548.0	1488.2359	517.5487	0	1489.6421	530.6279	0	1488.9390	524.088
12	816	2564.6	1489.6825	529.8193	0	1481.8265	536.8091	0	1485.7545	533.314
12	816	2581.2	1489.9564	529.0154	0	1476.8644	536.7670	0	1483.4104	532.891
12	816	2597.8	1476.6936	539.2470	0	1488.6099	525.0619	0	1482.6518	532.154
12	816	2614.5	1480.3492	535.6063	0	1481.7779	540.1969	0	1481.0635	537.901
12	816	2631.2	1478.7434	533.7558	0	1483.5802	543.0236	0	1481.1618	538.389
12	816	2647.8	1477.8294	533.3541	0	1500.3816	530.9380	0	1489.1055	532.146
12	816	2664.4	1481.8833	528.9505	0	1489.1501	542.0918	0	1485.5167	535.521
12	816	2681.1	1485.8622	534.4225	0	1488.6217	548.6433	0	1487.2419	541.532
12	816	2697.8	1477.3266	537.8266	0	1499.1729	539.0989	0	1488.2497	538.462
12	816	2714.4	1480.4788	541.8878	0	1487.5247	542.9493	0	1484.0017	542.418
12	816	2731.1	1481.1832	536.1073	0	1483.0018	550.2037	0	1482.0925	543.155
12	816	2747.7	1489.8041	531.7486	0	1498.6833	536.3084	0	1494.2437	534.028
12	816	2764.4	1473.2058	542.5218	0	1476.9884	564.9550	0	1475.0971	553.738
12	816	2781.0	1325.4332	685.1866	0	1337.2773	704.3627	0	1331.3552	694.774
12	816	2797.7	1357.8523	692.0970	0	1355.9961	683.7194	0	1356.9242	687.908
12	816	2814.4	1353.6020	701.5229	0	1358.6668	697.0354	0	1356.1344	699.279
12	816	2831.0	1347.4223	689.7741	0	1351.4164	706.0231	0	1349.4193	697.898
12	816	2847.7	1346.4270	699.0481	0	1354.1720	702.1576	0	1350.2995	700.602
12	816	2864.3	1333.5898	700.3259	0	1355.3312	701.6394	0	1344.4605	700.982
12	816	2881.0	1336.8012	704.0164	0	1356.0465	694.0997	0	1346.4238	699.058
12	816	2897.6	1345.0255	707.0802	0	1338.2628	709.7729	0	1341.6441	708.426
12	816	2914.3	1347.5057	707.5746	0	1354.8550	697.7912	0	1351.1803	702.682
12	816	2930.9	1352.6709	706.0971	0	1349.8496	714.0214	0	1351.2602	710.059
12	816	2947.5	1363.1126	708.5586	0	1348.3479	697.7699	0	1355.7303	703.164
12	816	2964.3	1354.0525	700.1952	0	1338.7518	714.3512	0	1346.4022	707.273
12	816	2980.9	1359.6072	697.3035	0	1342.7333	714.1153	0	1351.1703	705.709
12	817	0.0	967.2900	639.0913	0	960.9347	653.6106	0	964.1124	646.350
12	817	16.6	969.2602	637.0746	0	961.7467	660.5039	0	965.5034	648.789
12	817	33.2	984.4413	652.4888	0	964.5867	657.2499	0	974.5140	654.869
12	817	49.9	984.9601	656.9153	0	958.1084	662.8288	0	971.5343	659.872
12	817	66.6	989.5147	662.1164	0	960.6909	665.3448	0	975.1028	663.730
12	817	83.2	992.9150	663.8250	0	960.0764	658.9061	0	976.4957	661.365
12	817	99.9	975.4787	638.4723	0	970.1771	655.6542	0	972.8279	647.063
12	817	116.5	978.8334	648.0027	0	968.1713	659.6305	0	973.5024	653.816
12	817	133.2	983.5043	636.7957	0	967.5308	658.1639	0	975.5176	647.479
12	817	149.8	976.6553	635.7395	0	964.4098	657.0039	0	970.5325	646.371
12	817	166.5	971.4115	657.1275	0	967.4668	651.5830	0	969.4391	654.355
12	817	183.1	980.7040	660.2775	0	-1.0000	-1.0000	4	0.5108	0.550
12	817	199.8	990.1744	641.7264	0	954.9226	652.8486	0	972.5485	647.287
12	817	216.5	990.5042	651.5192	0	957.5298	647.1227	0	974.0170	649.320
12	817	233.1	990.7318	624.5352	0	977.4884	638.5182	0	984.1101	631.526
12	817	249.7	967.4289	526.2107	0	970.9151	525.3891	0	969.1720	525.799
12	817	266.4	969.5880	460.6253	0	963.2609	457.0879	0	966.4244	458.856
12	817	283.1	978.4392	469.9707	0	958.7337	467.7807	0	968.5865	468.875
12	817	299.7	971.2444	475.6991	0	955.7723	482.6590	0	963.5084	479.179
12	817	316.3	975.0663	477.5833	0	949.9949	474.6436	0	962.5306	476.113
12	817	333.1	977.0803	477.1452	0	957.3240	475.1494	0	967.2022	476.147
12	817	349.7	986.6141	472.9594	0	963.6576	473.1205	0	975.1358	473.040
12	817	366.3	981.2657	463.4428	0	965.5149	481.9864	0	973.3903	472.714
12	817	382.9	974.3165	464.0447	0	968.0795	482.1187	0	971.1980	473.081
12	817	399.7	965.3178	463.2008	0	970.3681	480.1192	0	967.8430	471.660
12	817	416.3	977.2781	464.7674	0	959.7144	488.1915	0	968.4963	476.479
12	817	432.9	891.6304	439.2962	0	887.7237	436.9849	0	889.6771	438.140
12	817	449.5	847.9620	398.5858	0	854.8021	391.2370	0	851.3821	394.911
12	817	466.3	865.3108	398.6347	0	857.9612	407.6308	0	861.6360	403.132
12	817	482.9	858.6509	404.6769	0	850.1323	415.9063	0	854.3916	410.291
12	817	499.5	860.4159	393.9575	0	851.1337	411.4210	0	855.7748	402.689
12	817	516.2	869.1181	384.6743	0	851.2535	407.8991	0	860.1858	396.286
12	817	532.9	869.9907	391.7460	0	849.2962	418.5069	0	859.6434	405.126
12	817	549.5	861.9549	402.8395	0	843.4567	402.5064	0	852.7058	402.672
12	817	566.1	856.5066	407.3620	0	850.5242	405.6284	0	853.5154	406.495
12	817	582.8	851.9153	404.6931	0	845.1601	406.0339	0	848.5377	405.363
12	817	599.5	859.2863	397.8522	0	850.0015	397.3930	0	854.6439	397.622
12	817	616.1	859.5650	402.7256	0	857.8339	411.9894	0	858.6994	407.357
12	817	632.8	804.5243	341.4615	0	793.2268	332.2774	0	798.8756	336.869
12	817	649.4	777.5808	301.8860	0	768.3125	307.1941	0	772.9466	304.540
12	817	666.1	783.9690	310.2107	0	780.1735	313.2390	0	782.0713	311.724
12	817	682.7	783.9297	312.8600	0	784.4321	321.0772	0	784.1809	316.968
12	817	699.4	780.0769	312.9602	0	786.9535	310.9475	0	783.5152	311.953
12	817	716.0	782.3679	300.2981	0	788.8705	313.4047	0	785.6192	306.851
12	817	732.7	791.2827	312.0807	0	778.6575	312.4936	0	784.9701	312.287
12	817	749.4	786.3951	305.0080	0	775.3713	310.5663	0	780.8832	307.787
12	817	766.0	781.7539	302.9723	0	780.3382	306.5626	0	781.0461	304.767
12	817	782.6	781.3440	300.0403	0	-1.0000	-1.0000	4	0.4069	0.250
12	817	799.3	790.9496	308.1899	0	770.3551	316.9466	0	780.6523	312.568
12	817	816.0	787.5166	310.6727	0	786.0746	311.0958	0	786.7956	310.884
12	817	832.6	748.3803	280.0728	0	754.5961	284.6723	0	751.4882	282.372
12	817	849.2	759.0036	293.0241	0	768.3062	297.4184	0	763.6549	295.221
12	817	866.0	764.6196	281.3183	0	748.6477	288.7773	0	756.6336	285.047
12	817	882.6	753.0758	281.0447	0	755.7169	295.0006	0	754.3964	288.022
12	817	899.2	760.3730	286.8229	0	768.0442	289.5747	0	764.2086	288.198
12	817	915.8	767.1494	278.7986	0	760.1315	286.4453	0	763.6404	282.622
12	817	932.6	767.7214	277.5754	0	767.9083	290.3583	0	767.8148	283.966
12	817	949.2	762.2396	284.1610	0	769.5749	293.4403	0	765.9072	288.800
12	817	965.8	766.9494	277.3325	0	758.1450	290.9444	0	762.5472	284.138
12	817	982.4	763.4165	282.2960	0	752.3827	292.6575	0	757.8996	287.476
12	818	0.0	967.5119	650.7082	0	954.9864	660.0803	0	961.2491	655.394
12	818	16.7	967.6251	649.3877	0	951.4008	667.0205	0	959.5129	658.204
12	818	33.4	971.7034	649.1591	0	975.0535	660.3270	0	973.3784	654.743
12	818	50.0	969.1559	647.1420	0	972.4569	666.9052	0	970.8064	657.023
12	818	66.6	968.1869	657.4990	0	957.6333	666.7501	0	962.9101	662.124
12	818	83.4	967.2749	649.9395	0	949.3725	669.5416	0	958.3237	659.740
12	818	100.0	964.2435	655.8202	0	960.8956	670.5504	0	962.5695	663.185
12	818	116.6	958.1109	652.6803	0	972.8384	659.0240	0	965.4746	655.852
12	818	133.2	961.3034	648.5853	0	962.7221	660.7272	0	962.0128	654.656
12	818	150.0	964.8313	650.2450	0	970.9068	668.8333	0	967.8691	659.539
12	818	166.6	954.2299	646.4863	0	969.3069	667.6615	0	961.7684	657.073
12	818	183.2	961.3120	648.6527	0	974.8603	665.9863	0	968.0861	657.319
12	818	199.8	954.7494	639.0827	0	970.1426	649.6685	0	962.4460	644.375
12	818	216.6	920.8975	588.6423	0	924.5482	596.9233	0	922.7228	592.782
12	818	233.2	914.5467	558.9545	0	906.0990	585.8804	0	910.3229	572.417
12	818	249.8	914.8140	573.4082	0	916.0668	597.7114	0	915.4404	585.559
12	818	266.4	903.7369	562.9366	0	914.4371	580.5911	0	909.0870	571.763
12	818	283.2	911.7294	579.4476	0	911.2893	590.3937	0	911.5094	584.920
12	818	299.8	914.7119	562.6241	0	911.1524	588.1118	0	912.9322	575.368
12	818	316.4	912.5042	567.2750	0	911.0880	594.9867	0	911.7961	581.130
12	818	333.1	906.1428	572.8114	0	899.3711	588.5485	0	902.7570	580.679
12	818	349.8	906.5162	576.9556	0	912.0180	586.8236	0	909.2671	581.889
12	818	366.4	913.5795	573.3786	0	913.9404	586.6583	0	913.7599	580.018
12	818	383.0	909.7408	572.2522	0	905.8177	587.5422	0	907.7792	579.897
12	818	399.7	919.7887	574.0008	0	910.2537	580.3388	0	915.0212	577.169
12	818	416.4	915.7209	572.3311	0	912.9463	588.1176	0	914.3336	580.224
12	818	433.0	916.4437	559.0396	0	915.5259	577.7116	0	915.9848	568.375
12	818	449.7	892.6708	571.1512	0	896.2652	570.5011	0	894.4680	570.826
12	818	466.3	828.8256	537.7964	0	816.8528	552.5647	0	822.8392	545.180
12	818	483.0	826.7496	540.6500	0	823.8903	553.1923	0	825.3200	546.921
12	818	499.7	820.5840	539.2061	0	823.4233	549.0465	0	822.0036	544.126
12	818	516.3	819.9956	531.9419	0	819.8225	548.2519	0	819.9091	540.096
12	818	532.9	827.0557	538.0152	0	821.5096	547.2451	0	824.2826	542.630
12	818	549.6	828.8319	532.8773	0	818.1008	556.2329	0	823.4664	544.555
12	818	566.3	828.2141	537.3310	0	817.2903	547.1033	0	822.7522	542.217
12	818	582.9	831.2008	538.9525	0	821.1939	549.3962	0	826.1973	544.174
12	818	599.5	830.1744	544.2105	0	823.4582	545.3237	0	826.8163	544.767
12	818	616.2	821.9309	533.7515	0	820.1389	549.1603	0	821.0349	541.455
12	818	632.9	813.9837	541.1371	0	819.3336	557.5746	0	816.6587	549.355
12	818	649.5	891.9077	512.7605	0	897.7517	530.5899	0	894.8297	521.675
12	818	666.1	891.7553	522.5872	0	881.8177	524.8830	0	886.7865	523.735
12	818	682.9	879.0148	511.9206	0	885.5590	518.6848	0	882.2869	515.302
12	818	699.5	889.0615	505.3798	0	888.3890	518.0428	0	888.7252	511.711
12	818	716.1	901.1320	515.7413	0	888.3434	517.4389	0	894.7377	516.590
12	818	732.7	884.6176	505.3704	0	885.7817	515.5558	0	885.1997	510.463
12	818	749.5	881.8103	510.4659	0	890.6688	525.2928	0	886.2396	517.879
12	818	766.1	899.3295	514.1901	0	883.0736	520.4118	0	891.2016	517.300
12	818	782.7	882.3497	509.2619	0	882.3260	508.7630	0	882.3379	509.012
12	818	799.3	928.2760	516.4332	0	927.2641	523.8029	0	927.7700	520.118
12	818	816.1	1126.3191	484.4830	0	1128.8503	486.7031	0	1127.5847	485.593
12	818	832.7	1296.0092	466.9561	0	1307.6366	458.7199	0	1301.8229	462.838
12	818	849.3	1311.2420	459.5840	0	1319.6919	436.3990	0	1315.4669	447.991
12	818	865.9	1342.3316	443.9166	0	1331.3245	455.3236	0	1336.8280	449.620
12	818	882.7	1342.2955	446.9943	0	1348.6064	447.3760	0	1345.4510	447.185
12	818	899.3	1335.4651	445.3954	0	1337.9825	456.1451	0	1336.7238	450.770
12	818	916.0	1335.5915	444.9924	0	1339.6671	463.1011	0	1337.6293	454.046
12	818	932.6	1328.3058	457.9366	0	1344.4003	441.1200	0	1336.3531	449.528
12	818	949.3	1329.6221	452.1572	0	1342.2213	451.5435	0	1335.9217	451.850
12	818	965.9	1328.2283	455.1541	0	1331.8316	455.4904	0	1330.0299	455.322
12	818	982.5	1330.4290	454.7140	0	1333.3388	454.6197	0	1331.8839	454.666
12	819	0.0	972.9420	647.0390	0	953.2084	634.5582	0	963.0752	640.798
12	819	16.7	969.2115	637.3937	0	957.9942	639.9032	0	963.6028	638.648
12	819	33.4	968.0245	640.8958	0	957.4945	641.9900	0	962.7595	641.442
12	819	50.0	975.7592	635.4765	0	956.2735	632.2950	0	966.0164	633.885
12	819	66.6	971.7484	638.4118	0	953.6751	645.2227	0	962.7118	641.817
12	819	83.4	969.1852	635.9243	0	945.8882	639.9226	0	957.5367	637.923
12	819	100.0	975.7522	632.0375	0	944.6165	628.6433	0	960.1843	630.340
12	819	116.6	967.8391	640.1761	0	951.2784	633.8753	0	959.5588	637.025
12	819	133.2	973.8206	631.8313	0	951.2211	630.8047	0	962.5208	631.318
12	819	150.0	969.4267	630.7079	0	952.9766	632.4101	0	961.2016	631.559
12	819	166.6	968.7572	633.5518	0	955.3618	637.8844	0	962.0595	635.718
12	819	183.2	965.5042	628.6970	0	956.0985	635.2029	0	960.8014	631.950
12	819	199.8	963.2119	634.1301	0	960.9251	645.3376	0	962.0685	639.733
12	819	216.6	939.7486	558.6284	0	945.0248	569.7972	0	942.3867	564.212
12	819	233.2	938.5328	500.5965	0	951.6217	496.3874	0	945.0773	498.491
12	819	249.8	952.3544	489.5194	0	952.4816	500.1006	0	952.4180	494.810
12	819	266.4	954.5834	498.0525	0	946.4996	493.4360	0	950.5415	495.744
12	819	283.2	949.4364	491.6807	0	-1.0000	-1.0000	4	0.4945	0.409
12	819	299.8	956.4076	489.9173	0	950.2882	494.5336	0	953.3479	492.225
12	819	316.4	953.2737	483.0516	0	944.6753	497.4404	0	948.9745	490.246
12	819	333.1	-1.0000	-1.0000	4	952.6474	494.4215	0	0.4962	0.412
12	819	349.8	955.0089	486.0371	0	942.1008	495.2657	0	948.5548	490.651
12	819	366.4	961.1228	486.8714	0	952.1414	474.9168	0	956.6321	480.894
12	819	383.0	960.1587	485.7460	0	937.5325	490.0133	0	948.8456	487.879
12	819	399.7	1005.6302	390.0947	0	1009.4303	398.3963	0	1007.5303	394.245
12	819	416.3	998.0013	344.5756	0	982.2636	371.1389	0	990.1324	357.857
12	819	433.0	998.2609	352.2578	0	993.9820	356.5820	0	996.1214	354.419
12	819	449.7	1012.7915	324.8802	0	997.1079	342.3191	0	1004.9497	333.599
12	819	466.3	989.1654	352.8552	0	988.3400	346.9250	0	988.7527	349.890
12	819	483.0	983.9481	349.0399	0	982.5836	353.4586	0	983.2658	351.249
12	819	499.6	991.3074	347.9486	0	992.0307	357.9111	0	991.6690	352.929
12	819	516.3	991.1624	356.2959	0	986.2874	354.3538	0	988.7249	355.324
12	819	532.9	986.4501	347.1270	0	989.7594	364.5650	0	988.1048	355.846
12	819	549.6	984.5985	356.6828	0	981.6629	362.1695	0	983.1307	359.426
12	819	566.3	964.8819	282.0042	0	966.6360	285.4295	0	965.7590	283.716
12	819	582.9	940.7345	182.5192	0	958.0303	185.0942	0	949.3824	183.806
12	819	599.5	974.3478	165.1771	0	983.4418	157.6687	0	978.8948	161.422
12	819	616.2	975.8594	169.0734	0	983.8616	158.1313	0	979.8605	163.602
12	819	632.9	968.2153	176.1696	0	969.4719	153.4044	0	968.8436	164.787
12	819	649.5	981.3649	169.7130	0	974.5681	154.8417	0	977.9665	162.277
12	819	666.1	976.6028	167.5343	0	973.2242	159.3705	0	974.9135	163.452
12	819	682.9	971.9270	158.2217	0	973.8885	151.6749	0	972.9078	154.948
12	819	699.5	973.9753	159.7312	0	969.2656	165.3619	0	971.6205	162.546
12	819	716.1	974.7967	159.3528	0	976.0384	159.0216	0	975.4175	159.187
12	819	732.7	962.4803	169.1967	0	976.4959	160.0937	0	969.4881	164.645
12	819	749.4	976.6652	165.4273	0	966.5364	161.0644	0	971.6008	163.245
12	819	766.1	983.2713	155.3673	0	971.0851	164.0834	0	977.1782	159.725
12	819	782.7	982.0659	136.1296	0	970.5528	161.4185	0	976.3094	148.774
12	819	799.3	993.5088	143.9408	0	986.6255	163.5684	0	990.0672	153.754
12	819	816.1	1016.1044	156.6564	0	1010.6105	141.4873	0	1013.3575	149.071
12	819	832.7	1012.9261	152.1014	0	1010.9710	159.6361	0	1011.9486	155.868
12	819	849.3	1035.4705	159.0023	0	1013.6138	158.8494	0	1024.5421	158.925
12	819	866.0	1016.4111	156.6193	0	1015.8257	156.7253	0	1016.1184	156.672
12	819	882.6	1015.6420	153.7295	0	1008.2079	152.8318	0	1011.9250	153.280
12	819	899.3	1006.0022	152.5274	0	1014.6476	163.6497	0	1010.3249	158.088
12	819	915.9	1011.3170	148.7135	0	1010.8701	151.7018	0	1011.0935	150.207
12	819	932.6	1013.0657	145.8933	0	1011.4457	161.1022	0	1012.2557	153.497
12	819	949.3	1023.1521	153.2879	0	1015.6105	152.8038	0	1019.3813	153.045
12	819	965.9	932.0102	125.6175	0	933.6699	112.4810	0	932.8401	119.049
12	819	982.6	935.7874	126.6662	0	947.8474	133.3947	0	941.8174	130.030
12	820	0.0	978.5619	652.7905	0	962.3263	648.2807	0	970.4441	650.535
12	820	16.6	974.1761	638.4742	0	954.4855	653.3644	0	964.3308	645.919
12	820	33.2	970.9491	649.0151	0	957.2802	651.9834	0	964.1147	650.499
12	820	49.9	971.6914	649.5142	0	953.5567	662.5427	0	962.6241	656.028
12	820	66.6	974.5726	649.4763	0	953.8789	644.0702	0	964.2257	646.773
12	820	83.2	961.9537	655.0928	0	957.4915	658.9094	0	959.7226	657.001
12	820	99.9	966.1545	651.4141	0	953.2672	660.3802	0	959.7108	655.897
12	820	116.5	977.7434	646.5195	0	958.4423	648.7651	0	968.0928	647.642
12	820	133.2	972.7365	656.6187	0	954.1540	654.4359	0	963.4453	655.527
12	820	149.8	973.0367	657.2288	0	962.3289	643.7895	0	967.6828	650.509
12	820	166.5	969.4123	652.8750	0	955.6317	645.1695	0	962.5220	649.022
12	820	183.1	960.0330	641.8940	0	960.4272	635.6412	0	960.2301	638.767
12	820	199.8	962.2031	571.5152	0	956.8928	564.0619	0	959.5479	567.788
12	820	216.5	939.0455	523.0199	0	947.2878	523.9638	0	943.1667	523.491
12	820	233.1	958.1619	533.3526	0	946.9606	540.3251	0	952.5612	536.838
12	820	249.7	941.7608	534.4737	0	931.5556	538.8819	0	936.6582	536.677
12	820	266.4	948.2443	536.1985	0	945.1410	546.1503	0	946.6926	541.174
12	820	283.1	947.9942	536.6553	0	946.0244	533.7634	0	947.0093	535.209
12	820	299.7	957.6607	523.9573	0	939.3946	530.6055	0	948.5277	527.281
12	820	316.3	943.9258	536.8356	0	944.1486	540.6064	0	944.0372	538.721
12	820	333.1	945.4956	535.2159	0	942.2207	548.5148	0	943.8581	541.865
12	820	349.7	958.5071	523.2108	0	943.1220	527.3063	0	950.8146	525.258
12	820	366.3	943.2999	543.6333	0	940.6336	537.3525	0	941.9667	540.492
12	820	382.9	892.9825	554.4363	0	880.6325	554.4585	0	886.8075	554.447
12	820	399.7	908.9374	551.7505	0	912.6620	543.0481	0	910.7997	547.399
12	820	416.3	914.4310	554.4322	0	903.9761	558.5806	0	909.2035	556.506
12	820	432.9	906.0556	547.3977	0	894.0591	555.5679	0	900.0574	551.482
12	820	449.5	914.0238	551.1507	0	906.4149	550.4394	0	910.2193	550.795
12	820	466.3	908.1119	558.2287	0	897.9529	553.8264	0	903.0324	556.027
12	820	482.9	899.3502	544.5298	0	901.4407	551.0633	0	900.3955	547.796
12	820	499.5	909.2516	548.6740	0	910.5881	554.2729	0	909.9198	551.473
12	820	516.1	925.2733	560.6125	0	917.6481	563.6549	0	921.4607	562.133
12	820	532.9	1064.0500	585.1099	0	1053.5728	582.7055	0	1058.8114	583.907
12	820	549.5	1050.8555	578.6328	0	1039.6435	580.6000	0	1045.2495	579.616
12	820	566.1	1045.9944	577.3796	0	1047.8765	594.0156	0	1046.9355	585.697
12	820	582.8	1058.1560	585.5540	0	1035.9009	591.7419	0	1047.0285	588.647
12	820	599.5	1063.5760	596.3744	0	1056.4051	590.1336	0	1059.9905	593.254
12	820	616.1	1051.8725	581.4301	0	1041.1844	583.6520	0	1046.5284	582.541
12	820	632.7	1053.8791	581.8193	0	1038.9685	596.7656	0	1046.4238	589.292
12	820	649.4	1063.3285	585.6016	0	1048.6405	593.6252	0	1055.9845	589.613
12	820	666.1	1059.8374	585.6870	0	1051.3877	581.8055	0	1055.6126	583.746
12	820	682.7	1054.2451	597.3278	0	1044.5438	592.9246	0	1049.3945	595.126
12	820	699.4	1060.9122	589.5805	0	1052.3507	591.4001	0	1056.6314	590.490
12	820	716.0	1065.1637	588.0859	0	1056.2369	593.1889	0	1060.7003	590.637
12	820	732.7	1064.3117	587.9938	0	1058.7680	582.0196	0	1061.5398	585.006
12	820	749.3	1069.4999	580.5082	0	1045.9475	581.3597	0	1057.7237	580.933
12	820	766.0	1053.1721	587.4961	0	1037.8918	585.8885	0	1045.5319	586.692
12	820	782.6	1059.1058	595.4876	0	1044.8325	589.7491	0	1051.9692	592.618
12	820	799.3	1055.7373	583.5808	0	1043.7115	590.8997	0	1049.7244	587.240
12	820	816.0	1062.5099	594.4938	0	1050.1979	596.5653	0	1056.3539	595.529
12	820	832.6	1060.4494	587.9472	0	1055.1475	591.9221	0	1057.7984	589.934
12	820	849.2	1069.3186	585.5161	0	1051.0544	586.3272	0	1060.1865	585.921
12	820	865.9	1068.0037	586.1298	0	1052.9166	588.2675	0	1060.4601	587.198
12	820	882.6	1112.7449	542.6417	0	1096.1789	548.0675	0	1104.4619	545.354
12	820	899.2	1113.1089	548.4070	0	1098.5548	546.7870	0	1105.8318	547.597
12	820	915.8	1112.5750	563.6348	0	1097.7521	567.2220	0	1105.1636	565.428
12	820	932.6	1112.4235	564.2233	0	1103.2421	559.9766	0	1107.8328	562.100
12	820	949.2	1110.5798	552.6151	0	1100.8647	564.9330	0	1105.7222	558.774
12	820	965.8	1117.6963	549.7949	0	1101.8322	561.8946	0	1109.7642	555.844
12	820	982.4	1108.6485	547.8867	0	1113.8661	557.6419	0	1111.2573	552.764
12	821	0.0	966.7811	650.6039	0	947.8858	643.4278	0	957.3335	647.015
12	821	16.7	973.5115	651.0837	0	952.0383	647.1373	0	962.7749	649.110
12	821	33.4	978.0876	654.4030	0	960.6455	652.8176	0	969.3666	653.610
12	821	50.0	980.2329	648.4026	0	953.8570	652.1431	0	967.0449	650.272
12	821	66.6	979.9271	633.5321	0	957.1197	645.4421	0	968.5234	639.487
12	821	83.4	974.8018	645.7297	0	961.4052	650.1693	0	968.1035	647.949
12	821	100.0	973.3830	646.8616	0	974.5150	653.2133	0	973.9490	650.037
12	821	116.6	972.4460	648.2944	0	960.9197	652.3883	0	966.6829	650.341
12	821	133.2	963.8725	639.1857	0	962.1781	649.9430	0	963.0253	644.564
12	821	150.0	959.4617	632.0300	0	956.6716	654.6434	0	958.0667	643.336
12	821	166.6	968.3778	648.8923	0	957.3584	657.7158	0	962.8681	653.304
12	821	183.2	973.2671	649.2519	0	948.6717	663.4051	0	960.9694	656.328
12	821	199.8	971.6246	647.0071	0	956.5268	655.1410	0	964.0757	651.074
12	821	216.6	974.7610	649.9346	0	947.8561	651.0323	0	961.3086	650.483
12	821	233.2	974.9883	648.3738	0	955.0052	656.7316	0	964.9967	652.552
12	821	249.8	906.2407	591.0655	0	887.6635	598.1116	0	896.9521	594.588
12	821	266.5	869.4646	583.4067	0	864.8198	603.0215	0	867.1422	593.214
12	821	283.2	896.5925	592.9456	0	874.5881	613.9801	0	885.5903	603.462
12	821	299.8	899.6317	585.3150	0	881.6978	581.6011	0	890.6647	583.458
12	821	316.4	883.7706	581.4899	0	872.4212	592.9218	0	878.0959	587.205
12	821	333.1	881.4246	589.2179	0	871.4868	596.4074	0	876.4557	592.812
12	821	349.8	888.1221	588.8474	0	877.7152	595.9004	0	882.9186	592.373
12	821	366.4	883.6059	588.7011	0	872.7315	588.5866	0	878.1687	588.643
12	821	383.1	879.4053	592.6150	0	865.0361	593.3028	0	872.2207	592.958
12	821	399.7	863.2158	596.3057	0	835.4099	608.7589	0	849.3129	602.532
12	821	416.4	861.8122	614.6474	0	828.8196	608.9943	0	845.3159	611.820
12	821	433.0	854.2695	615.6843	0	825.1923	618.2659	0	839.7309	616.975
12	821	449.7	840.9757	608.5004	0	831.7520	622.8448	0	836.3638	615.672
12	821	466.3	843.2474	612.4203	0	822.6429	614.4805	0	832.9452	613.450
12	821	483.0	839.3305	619.7002	0	829.4368	630.3997	0	834.3837	625.050
12	821	499.7	840.5816	616.0904	0	838.1915	632.5340	0	839.3865	624.312
12	821	516.3	850.9259	614.0265	0	832.2401	625.7519	0	841.5830	619.889
12	821	532.9	833.6012	620.4390	0	828.9876	625.0024	0	831.2944	622.720
12	821	549.7	832.7081	617.2087	0	825.7696	618.1227	0	829.2388	617.665
12	821	566.3	852.4830	614.7750	0	837.0095	617.4369	0	844.7463	616.106
12	821	582.9	840.3027	620.8574	0	822.5808	622.4912	0	831.4417	621.674
12	821	599.5	853.6307	568.3933	0	848.7376	576.2912	0	851.1841	572.342
12	821	616.3	857.1901	490.4239	0	848.5826	491.0293	0	852.8863	490.726
12	821	632.9	862.6633	498.8059	0	855.5295	511.0964	0	859.0964	504.951
